target_id	length	eff_length	est_counts	tpm
Solyc01g008920.3.1	589	410	34	9.56211
Solyc10g081880.2.1	2652	2473	4	0.186507
Solyc01g101050.3.1	2675	2496	9	0.415773
Solyc05g015060.3.1	6401	6222	13.7964	0.255678
Solyc04g014990.2.1	1398	1219	114.947	10.8731
Solyc03g083395.1.1	249	70.019	48	79.0467
Solyc01g106000.3.1	1085	906	589.944	75.0829
Solyc09g008350.3.1	1997	1818	366	23.2138
Solyc03g063567.1.1	534	355	0	0
Solyc12g036860.2.1	1008	829	0	0
Solyc08g065760.3.1	1452	1273	233.376	21.1391
Solyc07g061900.3.1	1216	1037	439	48.814
Solyc09g009830.3.1	1728	1549	167	12.4315
Solyc04g047760.2.1	147	8.91948	0	0
Solyc04g008870.3.1	1332	1153	34	3.40023
Solyc02g085220.3.1	4941	4762	56.3899	1.36543
Solyc07g009430.1.1	1128	949	0	0
Solyc02g083835.1.1	552	373	857	264.93
Solyc07g021040.1.1	153	9.8295	0	0
Solyc04g025230.1.1	294	115	0	0
Solyc11g020977.1.1	66	3.85692	0	0
Solyc09g056190.1.1	240	61.0822	0	0
Solyc01g101240.3.1	2611	2432	485.013	22.9958
Solyc12g035600.2.1	165	12.1958	0	0
Solyc04g054900.3.1	1872	1693	22	1.49839
Solyc09g009930.2.1	1356	1177	0	0
Solyc11g065620.2.1	2564	2385	827.508	40.0076
Solyc05g005333.1.1	708	529	0	0
Solyc08g079090.3.1	2598	2419	149	7.10246
Solyc01g017567.1.1	234	55.1953	0	0
Solyc01g106257.1.1	1113	934	2.48559	0.306861
Solyc01g056375.1.1	117	6.00353	0	0
Solyc11g042855.1.1	915	736	0	0
Solyc05g023640.1.1	225	46.6066	0	0
Solyc03g120930.1.1	468	289	60	23.9393
Solyc01g009160.2.1	1150	971	67	7.95636
Solyc02g067975.1.1	192	21.9418	4	21.0206
Solyc11g056680.1.1	1095	916	305	38.394
Solyc06g062420.3.1	538	359	9	2.89072
Solyc02g020930.1.1	348	169	0	0
Solyc08g006550.3.1	2258	2079	0	0
Solyc01g067550.3.1	2273	2094	148	8.14974
Solyc03g007545.1.1	402	223	0	0
Solyc06g083360.3.1	642	463	655	163.124
Solyc08g078800.2.1	2624	2445	84	3.96149
Solyc12g039215.1.1	297	118	0	0
Solyc09g092450.3.1	4757	4578	102	2.56911
Solyc11g013150.1.1	1464	1285	8	0.717869
Solyc05g055230.2.1	638	459	695	174.595
Solyc03g117800.3.1	2678	2499	14.6735	0.677057
Solyc04g079370.3.1	1030	851	0	0
Solyc03g025720.3.1	4280	4101	1963.12	55.1971
Solyc04g024950.1.1	297	118	0	0
Solyc09g042263.1.1	1627	1448	0	0
Solyc04g071740.2.1	360	181	0	0
Solyc09g018250.2.1	341	162	27.6451	19.6771
Solyc10g052850.1.1	111	5.62895	0	0
Solyc08g006475.1.1	714	535	0	0
Solyc12g019095.1.1	348	169	0	0
Solyc09g083070.3.1	833	654	250	44.0779
Solyc07g016085.1.1	222	43.8484	0	0
Solyc06g042952.1.1	765	586	0	0
Solyc09g031840.1.1	507	328	26.448	9.29775
Solyc02g062355.1.1	300	121	0	0
Solyc03g062915.1.1	360	181	0	0
Solyc01g035225.1.1	1977	1798	0	0
Solyc04g008280.2.1	1000	821	503	70.6453
Solyc06g033960.2.1	444	265	0	0
Solyc03g063493.1.1	258	79.0036	8	11.6762
Solyc10g046930.2.1	2965	2786	329	13.6167
Solyc02g092285.1.1	390	211	15	8.19724
Solyc02g093260.1.1	168	12.9312	0	0
Solyc05g009460.3.1	1047	868	11	1.46127
Solyc10g033570.1.1	255	76.0064	0	0
Solyc10g055310.1.1	165	12.1958	0	0
Solyc01g080840.3.1	5011	4832	636.994	15.2008
Solyc12g062810.1.1	162	11.5236	0	0
Solyc01g107695.1.1	882	703	63	10.3334
Solyc01g104525.1.1	1156	977	8.54321	1.00829
Solyc10g076380.2.1	516	337	0	0
Solyc08g061265.1.1	838	659	45	7.87382
Solyc08g078820.3.1	875	696	1076	178.263
Solyc01g006980.3.1	1750	1571	301	22.0927
Solyc04g080230.3.1	1111	932	194	24.0018
Solyc12g043160.2.1	852	673	2123.46	363.82
Solyc05g007755.1.1	2706	2527	14	0.638824
Solyc05g005450.2.1	1071	892	0	0
Solyc12g036165.1.1	381	202	0	0
Solyc09g055885.1.1	225	46.6066	0	0
Solyc08g005140.3.1	1823	1644	46.5941	3.26805
Solyc03g118580.3.1	887	708	0	0
Solyc10g050100.1.1	144	8.51793	0	0
Solyc10g006010.3.1	1926	1747	126	8.31642
Solyc02g068590.3.1	4964	4785	800.77	19.2968
Solyc08g082770.3.1	1334	1155	0	0
Solyc04g071060.2.1	629	450	0	0
Solyc07g017870.2.1	3130	2951	0	0
Solyc02g036450.3.1	1341	1162	253.671	25.1723
Solyc01g109010.3.1	3007	2828	20	0.815472
Solyc07g005170.2.1	1770	1591	0	0
Solyc03g120380.3.1	1085	906	15	1.90907
Solyc03g123670.3.1	1538	1359	23.0163	1.95287
Solyc12g044400.2.1	3463	3284	254	8.91845
Solyc04g014885.1.1	1396	1217	0	0
Solyc04g076360.3.1	1758	1579	17	1.24144
Solyc06g073650.1.1	1623	1444	47	3.75309
Solyc11g007510.2.1	2587	2408	688	32.9451
Solyc02g092290.3.1	1783	1604	201	14.4494
Solyc03g097285.1.1	1404	1225	8	0.75303
Solyc09g009130.3.1	553	374	1119	344.998
Solyc02g088958.1.1	607	428	13.1745	3.54935
Solyc05g006820.3.1	1406	1227	106.749	10.0318
Solyc09g060080.3.1	7733	7554	161	2.45758
Solyc12g056120.1.1	1491	1312	440.479	38.7124
Solyc02g070820.1.1	324	145	0	0
Solyc05g049890.1.1	276	97.0001	0	0
Solyc07g055140.3.1	2486	2307	68	3.39876
Solyc05g054630.3.1	4432	4253	277	7.51005
Solyc02g084167.1.1	1050	871	0	0
Solyc03g032055.1.1	345	166	0	0
Solyc02g067160.3.1	3639	3460	69	2.29949
Solyc01g081240.3.1	3449	3270	20	0.705246
Solyc06g084621.1.1	630	451	14	3.5794
Solyc05g025940.2.1	784	605	0	0
Solyc01g012760.1.1	624	445	0	0
Solyc07g018360.3.1	3800	3621	1781	56.7145
Solyc12g100030.2.1	2799	2620	66.7167	2.93624
Solyc11g066920.1.1	1746	1567	8.68241	0.638896
Solyc12g062347.1.1	1044	865	0	0
Solyc05g018797.1.1	576	397	1	0.290448
Solyc09g082845.1.1	390	211	0	0
Solyc02g079880.3.1	2994	2815	590.956	24.2067
Solyc06g066220.1.1	186	19.0638	0	0
Solyc04g009135.1.1	354	175	3	1.9767
Solyc02g082150.1.1	1050	871	1	0.132386
Solyc08g029070.2.1	513	334	0	0
Solyc09g013120.3.1	2477	2298	211.857	10.6305
Solyc10g044580.1.1	408	229	0	0
Solyc09g064510.3.1	2546	2367	449	21.8729
Solyc07g045280.2.1	96	4.87155	0	0
Solyc05g021163.1.1	474	295	0	0
Solyc05g056055.1.1	641	462	109	27.2046
Solyc06g083390.3.1	823	644	1048	187.644
Solyc12g099740.2.1	5412	5233	191	4.20863
Solyc12g042920.2.1	1534	1355	748.12	63.6635
Solyc05g010207.1.1	810	631	0	0
Solyc06g005630.2.1	1197	1018	5	0.566345
Solyc10g052795.1.1	216	38.5618	0	0
Solyc11g013675.1.1	483	304	0	0
Solyc06g071810.1.1	1878	1699	609	41.3316
Solyc04g071133.1.1	432	253	0	0
Solyc05g053700.2.1	680	501	0	0
Solyc05g032850.3.1	3087	2908	240	9.51646
Solyc09g015030.1.1	219	41.1625	3	8.40384
Solyc07g053055.1.1	318	139	5	4.14776
Solyc10g054935.1.1	210	33.6633	0	0
Solyc06g066100.3.1	1001	822	266.189	37.3402
Solyc05g015860.3.1	1222	1043	49	5.41714
Solyc05g055690.2.1	3158	2979	3	0.116121
Solyc11g005560.2.1	4179	4000	50	1.44135
Solyc01g087650.3.1	2263	2084	225.364	12.4694
Solyc02g076980.3.1	2217	2038	1	0.0565789
Solyc05g008495.1.1	1141	962	0	0
Solyc02g065760.2.1	665	486	0	0
Solyc06g052100.2.1	613	434	0	0
Solyc04g008170.1.1	1455	1276	1.2752	0.115235
Solyc02g090520.2.1	961	782	0	0
Solyc11g027645.1.1	711	532	26524.6	5749.05
Solyc08g068380.3.1	2332	2153	28.5008	1.52641
Solyc12g057077.1.1	1877	1698	0	0
Solyc01g090800.3.1	3408	3229	10	0.357101
Solyc05g008880.1.1	222	43.8484	10	26.2969
Solyc07g052700.3.1	1147	968	99	11.7928
Solyc11g008070.1.1	1023	844	1	0.136621
Solyc07g021345.1.1	313	134	0	0
Solyc02g032480.2.1	1829	1650	13.6	0.950418
Solyc02g081845.1.1	2664	2485	34.9666	1.6225
Solyc03g083680.1.1	315	136	31	26.2834
Solyc03g123570.3.1	7722	7543	573.884	8.77281
Solyc06g048590.3.1	3095	2916	45.1363	1.78483
Solyc08g014030.1.1	1257	1078	12	1.28357
Solyc12g062840.1.1	441	262	0	0
Solyc09g059090.1.1	375	196	0	0
Solyc06g071210.3.1	2028	1849	866	54.0057
Solyc02g071070.3.1	2998	2819	4	0.163615
Solyc03g117360.3.1	3705	3526	641.652	20.9834
Solyc02g071325.1.1	1611	1432	0	0
Solyc02g082790.1.1	384	205	0	0
Solyc05g054520.3.1	1485	1306	146	12.8905
Solyc04g055170.3.1	2311	2132	976.889	52.8344
Solyc12g021195.1.1	1483	1304	0	0
Solyc11g020330.1.1	573	394	0	0
Solyc11g010915.1.1	717	538	8	1.71461
Solyc09g082180.3.1	2921	2742	15	0.630787
Solyc12g005970.1.1	1173	994	20	2.32008
Solyc05g053320.1.1	666	487	71	16.8108
Solyc05g054780.2.1	891	712	26.9405	4.363
Solyc04g045290.1.1	432	253	0	0
Solyc03g059070.3.1	2757	2578	68.0061	3.04175
Solyc06g065750.1.1	720	541	2.77517	0.591495
Solyc04g056743.1.1	249	70.019	0	0
Solyc07g063450.2.1	3132	2953	12.4013	0.484243
Solyc11g013815.1.1	1908	1729	0	0
Solyc11g068940.1.1	1272	1093	85	8.96721
Solyc01g068365.1.1	1845	1666	0	0
Solyc07g063090.1.1	441	262	0	0
Solyc01g098870.3.1	5437	5258	791	17.3466
Solyc05g006900.2.1	1878	1699	438	29.7262
Solyc09g018480.1.1	264	85.0011	0	0
Solyc01g091370.3.1	1668	1489	17	1.31648
Solyc01g060200.2.1	1757	1578	6.55551	0.479025
Solyc11g068920.1.1	1215	1036	19	2.11472
Solyc07g055660.2.1	1003	824	174	24.349
Solyc09g008240.3.1	4284	4105	100	2.80896
Solyc07g053440.3.1	1240	1061	67	7.28145
Solyc03g083965.1.1	1674	1495	0	0
Solyc08g077070.3.1	1040	861	2	0.267846
Solyc01g006960.3.1	4497	4318	177	4.7266
Solyc07g026810.3.1	2943	2764	336	14.0172
Solyc05g020020.3.1	2492	2313	107	5.33417
Solyc02g071760.3.1	1152	973	2	0.237015
Solyc02g032603.1.1	1449	1270	0	0
Solyc06g036807.1.1	3060	2881	0	0
Solyc08g060817.1.1	591	412	0	0
Solyc02g055535.1.1	1410	1231	0	0
Solyc07g054420.2.1	1184	1005	30	3.44202
Solyc12g038170.1.1	285	106	0	0
Solyc02g038770.1.1	732	553	0	0
Solyc09g042480.2.1	918	739	0	0
Solyc09g064430.3.1	2082	1903	240	14.5422
Solyc08g023275.1.1	375	196	0	0
Solyc09g074550.3.1	927	748	39	6.01204
Solyc06g065980.3.1	875	696	319.811	52.9838
Solyc12g019320.2.1	1839	1660	466	32.3695
Solyc11g011080.2.1	3306	3127	227.584	8.39213
Solyc08g059653.1.1	453	274	0	0
Solyc10g047827.1.1	255	76.0064	0	0
Solyc10g045157.1.1	1020	841	0	0
Solyc04g082090.3.1	2027	1848	44	2.74542
Solyc09g008030.1.1	606	427	24	6.481
Solyc02g085550.2.1	765	586	0	0
Solyc02g091190.3.1	1369	1190	635	61.5298
Solyc04g072760.3.1	2941	2762	17	0.709715
Solyc08g021790.1.1	705	526	0	0
Solyc10g075100.2.1	473	294	509	199.631
Solyc10g012000.1.1	555	376	0	0
Solyc04g052890.2.1	456	277	0	0
Solyc01g056695.1.1	708	529	0	0
Solyc11g010950.2.1	1495	1316	54	4.73147
Solyc05g055970.3.1	1238	1059	0	0
Solyc06g007220.3.1	430	251	603.798	277.381
Solyc10g018270.1.1	411	232	0	0
Solyc07g007150.1.1	417	238	62	30.0382
Solyc11g011548.1.1	2058	1879	16	0.981865
Solyc01g067215.1.1	522	343	0	0
Solyc11g008740.2.1	5646	5467	493.471	10.4081
Solyc09g042600.1.1	150	9.35544	0	0
Solyc07g043310.3.1	2200	2021	7970	454.727
Solyc06g036030.2.1	396	217	0	0
Solyc07g052820.1.1	213	36.0583	1	3.19781
Solyc04g005370.3.1	3027	2848	1	0.0404873
Solyc01g067680.3.1	1940	1761	690	45.1802
Solyc10g083500.2.1	3637	3458	114	3.80136
Solyc02g083640.3.1	1783	1604	3.65311	0.262613
Solyc02g092200.3.1	618	439	7	1.83862
Solyc04g078890.3.1	1267	1088	54	5.723
Solyc01g086755.1.1	432	253	0	0
Solyc06g082290.3.1	1163	984	54	6.32787
Solyc09g059992.1.1	324	145	0	0
Solyc04g024650.2.1	210	33.6633	0	0
Solyc03g097720.3.1	851	672	0	0
Solyc01g097800.3.1	1452	1273	68	6.15941
Solyc03g025710.3.1	1212	1033	24	2.67898
Solyc12g094430.1.1	666	487	122	28.8861
Solyc01g096630.3.1	1183	1004	182	20.9024
Solyc10g005450.2.1	2917	2738	14	0.589594
Solyc06g075340.3.1	3579	3400	160	5.42625
Solyc01g060282.1.1	297	118	0	0
Solyc03g078830.1.1	1320	1141	2	0.202117
Solyc02g089920.2.1	3648	3469	199	6.61466
Solyc02g070000.3.1	5757	5578	53.4145	1.10418
Solyc10g019000.2.1	1455	1276	22.1406	2.00077
Solyc12g040500.2.1	1764	1585	34	2.47348
Solyc11g008090.2.1	3032	2853	88	3.55664
Solyc10g084010.1.1	354	175	0	0
Solyc08g028815.1.1	564	385	0	0
Solyc11g017073.1.1	612	433	0	0
Solyc08g015820.1.1	300	121	0	0
Solyc11g007440.1.1	189	20.4424	0	0
Solyc05g052360.2.1	5524	5345	35.3123	0.761793
Solyc03g121500.3.1	837	658	85	14.8954
Solyc11g066620.2.1	5213	5034	184.323	4.22206
Solyc02g011840.1.1	423	244	0	0
Solyc12g010655.1.1	576	397	0	0
Solyc07g053760.3.1	1877	1698	674	45.77
Solyc01g100240.3.1	2778	2599	59	2.61761
Solyc06g048600.3.1	1116	937	5.86369	0.721589
Solyc11g020345.1.1	892	713	0	0
Solyc08g061090.3.1	1837	1658	138	9.59739
Solyc02g021362.1.1	450	271	0	0
Solyc04g006960.3.1	2633	2454	132	6.20237
Solyc11g066260.2.1	2421	2242	121	6.22312
Solyc02g030230.3.1	1969	1790	50	3.22089
Solyc01g098550.3.1	1443	1264	367	33.4794
Solyc03g118630.3.1	1071	892	9	1.16342
Solyc12g044950.2.1	1035	856	26	3.50234
Solyc09g061550.2.1	246	67.0317	0	0
Solyc06g050810.3.1	2035	1856	309	19.1973
Solyc03g033610.1.1	3387	3208	5	0.179719
Solyc01g057003.1.1	318	139	0	0
Solyc06g083190.3.1	2292	2113	807	44.0385
Solyc08g029000.3.1	2947	2768	2355	98.1033
Solyc06g074590.2.1	273	94.0001	379.364	465.357
Solyc04g071803.1.1	912	733	0	0
Solyc05g050930.2.1	1419	1240	94	8.74107
Solyc08g079900.2.1	13797	13618	173.952	1.47291
Solyc03g078500.3.1	1886	1707	0	0
Solyc05g005500.1.1	168	12.9312	0	0
Solyc11g069280.2.1	1647	1468	1	0.0785475
Solyc06g072530.3.1	765	586	27	5.31282
Solyc01g008160.3.1	462	283	10	4.07448
Solyc04g010240.3.1	1067	888	1431.81	185.922
Solyc05g007480.1.1	1362	1183	220	21.4435
Solyc04g026053.1.1	357	178	0	0
Solyc11g017400.2.1	2816	2637	25.2977	1.10619
Solyc05g020040.1.1	498	319	0	0
Solyc11g008775.1.1	375	196	0	0
Solyc12g033020.1.1	381	202	15.5388	8.87001
Solyc03g116380.3.1	2053	1874	217	13.3521
Solyc07g005710.3.1	603	424	128	34.8099
Solyc09g009560.2.1	1033	854	0	0
Solyc09g055810.1.1	240	61.0822	8.14828	15.3819
Solyc03g059240.1.1	156	10.3458	0	0
Solyc02g082280.3.1	4517	4338	267.036	7.09806
Solyc05g032770.3.1	1213	1034	134	14.9432
Solyc10g053900.2.1	2690	2511	0	0
Solyc11g008520.2.1	8810	8631	963.727	12.8751
Solyc07g055145.1.1	510	331	2	0.696724
Solyc04g049690.3.1	1215	1036	112	12.4657
Solyc01g079670.2.1	684	505	14	3.19665
Solyc12g009810.2.1	798	619	174	32.4128
Solyc06g082570.2.1	2223	2044	337	19.0111
Solyc05g012400.3.1	590	411	15	4.20831
Solyc05g052890.3.1	952	773	33	4.92258
Solyc04g081410.3.1	1005	826	203	28.3384
Solyc04g054200.3.1	3658	3479	109	3.61269
Solyc04g056380.3.1	1428	1249	1	0.0923201
Solyc06g053910.3.1	1794	1615	165	11.7807
Solyc08g005050.3.1	1833	1654	105	7.32002
Solyc10g049910.2.1	375	196	0	0
Solyc03g063057.1.1	625	446	62	16.0293
Solyc11g021310.1.1	1182	1003	16.3494	1.87957
Solyc01g066205.1.1	1314	1135	0	0
Solyc03g063260.3.1	271	92.0002	0	0
Solyc12g009280.2.1	1180	1001	0	0
Solyc07g064810.3.1	2196	2017	72	4.11609
Solyc12g005690.1.1	393	214	7.18975	3.87399
Solyc09g064947.1.1	453	274	0	0
Solyc03g093630.2.1	1800	1621	1	0.0711337
Solyc12g062290.2.1	2396	2217	113	5.87721
Solyc09g072670.3.1	1359	1180	176	17.1984
Solyc12g038910.1.1	159	10.9088	0	0
Solyc01g068480.3.1	5558	5379	261	5.59497
Solyc03g005195.1.1	453	274	83.9196	35.316
Solyc10g005955.1.1	237	58.1281	0	0
Solyc02g069780.3.1	3485	3306	367	12.8003
Solyc06g067950.3.1	3000	2821	202.645	8.28307
Solyc01g104080.3.1	1441	1262	315	28.7813
Solyc02g089890.3.1	2592	2413	154.483	7.38212
Solyc07g041020.3.1	3709	3530	128.385	4.19369
Solyc12g044733.1.1	1104	925	0	0
Solyc10g024410.2.1	1584	1405	408	33.4844
Solyc05g055870.3.1	1522	1343	1087	93.328
Solyc08g077550.3.1	1273	1094	57	6.00781
Solyc06g062305.1.1	465	286	3	1.20952
Solyc04g014550.3.1	2613	2434	11	0.521112
Solyc12g049300.2.1	2071	1892	0	0
Solyc10g038030.2.1	531	352	0	0
Solyc03g097850.1.1	2532	2353	28	1.37213
Solyc09g011640.3.1	1600	1421	894.446	72.5803
Solyc02g023940.2.1	1518	1339	0	0
Solyc01g010850.1.1	279	100	0	0
Solyc12g027480.1.1	276	97.0001	0	0
Solyc11g005170.2.1	2326	2147	1033	55.4788
Solyc02g005350.3.1	2188	2009	60	3.44374
Solyc01g005980.3.1	1485	1306	41	3.61992
Solyc12g035522.1.1	483	304	0	0
Solyc11g032205.1.1	33	3.16742	0	0
Solyc08g013930.3.1	1215	1036	4	0.445204
Solyc02g075620.3.1	1059	880	0	0
Solyc03g097510.1.1	477	298	16	6.19102
Solyc06g050990.3.1	2061	1882	111.726	6.84532
Solyc04g078080.1.1	564	385	0	0
Solyc04g063410.1.1	345	166	0	0
Solyc04g081940.3.1	872	693	31	5.15807
Solyc09g098450.3.1	2500	2321	92	4.57058
Solyc01g106120.3.1	1465	1286	80	7.17311
Solyc01g105355.1.1	216	38.5618	0	0
Solyc08g015632.1.1	351	172	0	0
Solyc12g088540.2.1	1138	959	0	0
Solyc05g026423.1.1	360	181	0	0
Solyc10g017790.1.1	345	166	0	0
Solyc01g091210.3.1	1191	1012	119	13.5589
Solyc01g100930.3.1	3123	2944	120	4.70005
Solyc02g063430.3.1	1769	1590	208	15.0843
Solyc11g042960.1.1	153	9.8295	0	0
Solyc12g040780.1.1	564	385	0	0
Solyc02g043860.3.1	2880	2701	176	7.51358
Solyc12g040360.2.1	1645	1466	0	0
Solyc08g075970.3.1	1578	1399	145	11.9511
Solyc03g111730.3.1	2940	2761	304.765	12.7279
Solyc01g080165.1.1	36	3.21825	0	0
Solyc12g014280.2.1	1775	1596	190.052	13.7309
Solyc09g042267.1.1	801	622	0	0
Solyc04g075000.1.1	1491	1312	13	1.14253
Solyc03g114820.3.1	1506	1327	15	1.3034
Solyc04g072780.3.1	1004	825	30	4.19301
Solyc06g008710.2.1	2930	2751	1	0.0419149
Solyc05g014920.1.1	258	79.0036	0	0
Solyc11g007590.2.1	1773	1594	392	28.3567
Solyc01g100410.3.1	585	406	57	16.1885
Solyc01g103270.3.1	336	157	1.3745	1.0095
Solyc05g015610.3.1	4420	4241	1116	30.3427
Solyc06g054240.3.1	1645	1466	12	0.943856
Solyc08g059765.1.1	440	261	0	0
Solyc03g025960.1.1	201	27.2129	7	29.6607
Solyc11g028202.1.1	279	100	0	0
Solyc12g056030.2.1	2250	2071	131	7.29373
Solyc04g082040.3.1	3058	2879	144	5.76739
Solyc07g008160.3.1	5080	4901	225	5.29366
Solyc07g017902.1.1	345	166	0	0
Solyc03g116190.1.1	369	190	0	0
Solyc05g006400.3.1	2816	2637	273	11.9374
Solyc08g014130.3.1	2516	2337	909.248	44.8624
Solyc05g052980.3.1	1573	1394	1049	86.7703
Solyc01g057140.1.1	438	259	0	0
Solyc04g058030.2.1	309	130	0	0
Solyc02g031940.2.1	1091	912	4	0.505736
Solyc07g014600.2.1	640	461	4.07795	1.02
Solyc06g068270.3.1	1313	1134	97.6572	9.93001
Solyc06g072520.2.1	2555	2376	0	0
Solyc06g064970.3.1	1288	1109	3	0.311924
Solyc04g051690.3.1	434	255	77	34.8184
Solyc06g048480.3.1	2401	2222	108	5.60452
Solyc01g099100.3.1	7526	7347	526	8.25533
Solyc01g100430.3.1	1176	997	125.198	14.4797
Solyc09g013130.3.1	3552	3373	187	6.39269
Solyc02g005140.3.1	932	753	0	0
Solyc07g040810.1.1	303	124	0	0
Solyc07g063250.3.1	1238	1059	147.472	16.0573
Solyc02g087530.1.1	1320	1141	0	0
Solyc10g085285.1.1	663	484	0	0
Solyc07g005780.2.1	2026	1847	10	0.624298
Solyc10g049992.1.1	432	253	0	0
Solyc11g071500.2.1	2705	2526	3	0.136945
Solyc10g007570.3.1	1229	1050	23.4742	2.57787
Solyc10g036620.2.1	120	6.21	0	0
Solyc03g113070.3.1	1786	1607	99	7.10359
Solyc01g094790.3.1	1963	1784	383	24.755
Solyc06g074680.3.1	2100	1921	0	0
Solyc10g050512.1.1	402	223	0	0
Solyc08g081310.3.1	1833	1654	238	16.592
Solyc06g060460.3.1	1693	1514	55	4.18886
Solyc01g080440.1.1	798	619	0	0
Solyc03g112755.1.1	1365	1186	20	1.94448
Solyc12g100140.2.1	4496	4317	209	5.58242
Solyc06g073670.3.1	3382	3203	88	3.16799
Solyc02g084030.3.1	1440	1261	101	9.2356
Solyc12g014030.1.1	354	175	2	1.3178
Solyc09g005070.1.1	447	268	0	0
Solyc06g083460.3.1	1540	1361	150	12.7084
Solyc07g052703.1.1	279	100	0	0
Solyc01g079650.3.1	3476	3297	154.527	5.40434
Solyc10g086560.2.1	2008	1829	1076	67.8355
Solyc07g017370.2.1	709	530	0	0
Solyc10g047320.2.1	3425	3246	607	21.5625
Solyc03g093640.3.1	297	118	37	36.1558
Solyc07g017520.3.1	1532	1353	42.9656	3.66169
Solyc01g087740.1.1	2310	2131	6	0.324658
Solyc10g076200.2.1	619	440	0	0
Solyc10g055470.2.1	3138	2959	0	0
Solyc07g039660.1.1	309	130	0	0
Solyc07g005010.3.1	3162	2983	28	1.08234
Solyc11g071620.2.1	14460	14281	303.994	2.45451
Solyc09g065340.3.1	6149	5970	197	3.80496
Solyc08g076670.3.1	1222	1043	663	73.2973
Solyc03g112320.3.1	2215	2036	243	13.7622
Solyc12g036820.1.1	165	12.1958	0	0
Solyc05g018653.1.1	1663	1484	126	9.79028
Solyc08g005830.2.1	3798	3619	0	0
Solyc09g066235.1.1	540	361	0	0
Solyc06g050540.1.1	171	13.7365	0	0
Solyc08g081440.2.1	442	263	5	2.19216
Solyc09g082630.3.1	890	711	195	31.6245
Solyc02g089497.1.1	321	142	0	0
Solyc01g102633.1.1	336	157	0	0
Solyc05g013200.1.1	1818	1639	7	0.492468
Solyc07g032580.2.1	366	187	0	0
Solyc03g122155.1.1	470	291	0.695522	0.275598
Solyc12g011100.2.1	1344	1165	49	4.84985
Solyc10g076250.2.1	1750	1571	506	37.1392
Solyc01g099480.3.1	1461	1282	7.68947	0.691619
Solyc11g017100.1.1	1431	1252	0	0
Solyc03g112660.3.1	6581	6402	990	17.8311
Solyc06g065000.2.1	1797	1618	0	0
Solyc06g036250.1.1	630	451	0	0
Solyc09g074490.3.1	382	203	1	0.568019
Solyc01g103050.3.1	4045	3866	1065	31.7648
Solyc06g083080.3.1	971	792	7	1.01913
Solyc10g045430.2.1	1443	1264	46	4.19633
Solyc01g012550.1.1	294	115	0	0
Solyc06g068945.1.1	574	395	0	0
Solyc03g044020.3.1	4410	4231	13	0.35429
Solyc03g036473.1.1	414	235	31.0591	15.2398
Solyc04g040210.3.1	1395	1216	143	13.56
Solyc11g066870.2.1	2675	2496	663	30.6286
Solyc12g019756.1.1	906	727	0	0
Solyc04g017750.3.1	5825	5646	278	5.67757
Solyc11g069980.2.1	2400	2221	1	0.0519171
Solyc02g085970.1.1	228	49.4247	0	0
Solyc10g045760.2.1	489	310	0	0
Solyc05g006930.3.1	2255	2076	91	5.05444
Solyc01g011170.1.1	696	517	0	0
Solyc03g044880.3.1	5263	5084	20.0848	0.455534
Solyc07g017430.3.1	3584	3405	148	5.01191
Solyc01g020320.3.1	718	539	26	5.56216
Solyc09g037050.2.1	1883	1704	0	0
Solyc04g025930.2.1	3353	3174	0	0
Solyc01g091590.3.1	783	604	96.5648	18.4349
Solyc08g075050.2.1	1314	1135	0	0
Solyc02g091020.2.1	2145	1966	32.5433	1.9087
Solyc08g014247.1.1	1596	1417	0	0
Solyc10g018205.1.1	342	163	0	0
Solyc04g081830.1.1	1365	1186	0	0
Solyc08g062630.3.1	3422	3243	399	14.1868
Solyc08g063093.1.1	1611	1432	0	0
Solyc10g051273.1.1	2711	2532	0	0
Solyc07g042620.3.1	726	547	203	42.7925
Solyc06g005920.2.1	284	105	0	0
Solyc08g074770.2.1	413	234	0	0
Solyc10g051300.2.1	1267	1088	140	14.8374
Solyc02g081600.3.1	1301	1122	0	0
Solyc09g007660.1.1	720	541	7	1.49197
Solyc01g110150.2.1	917	738	256	39.9984
Solyc01g109280.3.1	2841	2662	208	9.00977
Solyc03g006460.3.1	2074	1895	247	15.0296
Solyc01g107870.3.1	5384	5205	5495.08	121.734
Solyc08g081320.3.1	3335	3156	741	27.0732
Solyc01g103710.3.1	942	763	274	41.408
Solyc05g016005.1.1	441	262	0	0
Solyc08g022030.3.1	2825	2646	266	11.5918
Solyc03g123980.3.1	4187	4008	489	14.0682
Solyc03g110900.3.1	4539	4360	1071	28.3245
Solyc01g066430.3.1	903	724	389	61.954
Solyc08g066490.3.1	3585	3406	20	0.677086
Solyc06g069110.3.1	860	681	0	0
Solyc05g005580.3.1	2491	2312	28	1.39646
Solyc06g005390.1.1	444	265	63	27.4128
Solyc02g092710.3.1	3109	2930	36	1.41675
Solyc01g016910.1.1	177	15.5846	0	0
Solyc11g020240.1.1	177	15.5846	0	0
Solyc09g098230.3.1	2960	2781	204.71	8.48785
Solyc01g090925.1.1	582	403	44.8032	12.8193
Solyc05g052020.3.1	1623	1444	47.4566	3.78955
Solyc09g056220.1.1	195	23.5677	0	0
Solyc03g043830.1.1	525	346	0	0
Solyc11g010840.2.1	2446	2267	132	6.71399
Solyc03g121730.3.1	1690	1511	434	33.1195
