target_id	length	eff_length	est_counts	tpm
Solyc08g078500.3.1	3006	2827	79.2757	2.54276
Solyc09g015477.1.1	774	595	0	0
Solyc04g082880.3.1	2052	1873	829	40.1335
Solyc04g015610.3.1	1442	1263	15.4337	1.10804
Solyc06g075200.1.1	246	67.0317	0	0
Solyc03g013600.1.1	531	352	49.2387	12.6839
Solyc04g007030.3.1	3640	3461	78.5235	2.05726
Solyc01g100100.3.1	300	121	19	14.2383
Solyc10g008240.3.1	2957	2778	273.244	8.91885
Solyc05g023920.1.1	300	121	0	0
Solyc09g075590.1.1	471	292	0	0
Solyc04g049222.1.1	1203	1024	0	0
Solyc02g014460.3.1	3630	3451	80	2.10201
Solyc08g062670.3.1	3870	3691	594.077	14.5945
Solyc07g042590.3.1	1636	1457	104	6.47238
Solyc03g113810.1.1	240	61.0822	3	4.45345
Solyc01g006710.3.1	4619	4440	196.332	4.00958
Solyc02g091840.3.1	3884	3705	184.858	4.52418
Solyc09g062970.1.1	273	94.0001	35	33.7621
Solyc12g014210.2.1	2109	1930	409	19.2157
Solyc06g008490.3.1	2842	2663	170	5.78853
Solyc06g074480.3.1	5502	5323	1599.51	27.2471
Solyc04g057993.1.1	426	247	577.701	212.079
Solyc05g014480.3.1	195	23.5677	0	0
Solyc02g079040.3.1	2747	2568	863.757	30.4991
Solyc11g068440.2.1	1865	1686	1155	62.1176
Solyc12g049660.1.1	183	17.7996	0	0
Solyc04g006930.3.1	3640	3461	23.1317	0.606034
Solyc02g093350.3.1	1946	1767	32	1.64212
Solyc10g036820.1.1	276	97.0001	0	0
Solyc02g090877.1.1	411	232	0	0
Solyc03g115930.2.1	543	364	666	165.906
Solyc03g051785.1.1	2067	1888	6	0.288164
Solyc01g007960.3.1	7922	7743	619.355	7.25305
Solyc08g007560.2.1	899	720	3	0.377815
Solyc05g008660.1.1	492	313	0	0
Solyc10g024440.1.1	225	46.6066	0	0
Solyc03g119640.3.1	2561	2382	44	1.67495
Solyc03g121540.3.1	2937	2758	13350.7	438.934
Solyc06g052070.3.1	3612	3433	133	3.51292
Solyc08g041827.1.1	1347	1168	0	0
Solyc01g086680.3.1	672	493	293	53.8904
Solyc02g086450.1.1	318	139	9	5.87108
Solyc10g076760.2.1	2090	1911	52	2.46736
Solyc05g016341.1.1	300	121	0	0
Solyc03g079903.1.1	2090	1911	0	0
Solyc08g062390.1.1	183	17.7996	0	0
Solyc06g030510.3.1	2897	2718	56	1.86822
Solyc11g017474.1.1	546	367	0	0
Solyc09g076057.1.1	1569	1390	0	0
Solyc03g033440.1.1	330	151	33.7417	20.2619
Solyc06g048900.1.1	2553	2374	8	0.305562
Solyc03g121810.2.1	3845	3666	30	0.742026
Solyc03g097440.3.1	1392	1213	1	0.0747532
Solyc09g066130.3.1	2147	1968	364	16.7713
Solyc11g008540.2.1	3907	3728	671.993	16.3448
Solyc06g062280.3.1	1186	1007	173	15.5778
Solyc07g008620.1.1	3096	2917	444.922	13.8305
Solyc04g009380.2.1	1444	1265	197	14.121
Solyc01g016780.1.1	192	21.9418	0	0
Solyc04g080470.3.1	1698	1519	74	4.41738
Solyc04g071260.3.1	3503	3324	3	0.0818372
Solyc11g044593.1.1	3368	3189	2.71059	0.0770724
Solyc01g108630.3.1	2853	2674	222.018	7.52866
Solyc01g058380.1.1	654	475	0	0
Solyc01g090060.1.1	240	61.0822	0	0
Solyc01g109655.1.1	536	357	3188	809.731
Solyc10g009010.3.1	1680	1501	21	1.26861
Solyc05g013257.1.1	648	469	0	0
Solyc06g084060.3.1	2318	2139	158	6.69787
Solyc08g074887.1.1	246	67.0317	0	0
Solyc10g047310.1.1	303	124	0	0
Solyc07g044725.1.1	474	295	0	0
Solyc11g069240.2.1	1560	1381	22	1.44451
Solyc11g039920.1.1	1215	1036	0	0
Solyc09g014870.1.1	426	247	39	14.3172
Solyc07g054050.2.1	255	76.0064	0	0
Solyc10g076890.2.1	1183	1004	611	55.1821
Solyc04g040010.3.1	1058	879	0	0
Solyc05g041150.1.1	189	20.4424	0	0
Solyc02g093170.3.1	5035	4856	280.686	5.24123
Solyc03g025430.1.1	720	541	0	0
Solyc04g051390.2.1	453	274	2	0.661866
Solyc01g081560.2.1	3138	2959	10	0.30644
Solyc02g062920.3.1	2443	2264	775.288	31.0511
Solyc03g058243.1.1	792	613	0	0
Solyc02g085590.3.1	2366	2187	5	0.207306
Solyc03g120580.3.1	3005	2826	42.3683	1.35944
Solyc06g036040.1.1	834	655	0	0
Solyc03g111790.3.1	636	457	6.94629	1.37825
Solyc03g116130.2.1	2802	2623	0	0
Solyc02g024020.3.1	1575	1396	92	5.97576
Solyc07g006890.1.1	1509	1330	1372.56	93.5775
Solyc04g077900.1.1	918	739	0	0
Solyc12g011280.2.1	1068	889	1082	110.361
Solyc07g055570.1.1	549	370	1	0.245069
Solyc04g077460.3.1	1673	1494	11	0.667625
Solyc04g007570.2.1	1544	1365	0	0
Solyc01g108780.3.1	1511	1332	0	0
Solyc10g019280.2.1	156	10.3458	0	0
Solyc05g014000.3.1	1647	1468	34	2.10012
Solyc01g096700.3.1	2469	2290	1911	75.6686
Solyc08g076400.3.1	1601	1422	62	3.95351
Solyc01g110830.3.1	300	121	0	0
Solyc05g009680.1.1	1449	1270	57	4.06969
Solyc06g035860.2.1	880	701	6	0.776111
Solyc05g046295.1.1	1122	943	0	0
Solyc03g116465.1.1	216	38.5618	1	2.35144
Solyc04g049840.3.1	3338	3159	124	3.55928
Solyc02g021660.2.1	660	481	0	0
Solyc06g073370.3.1	864	685	2095	277.322
Solyc06g064920.2.1	822	643	0	0
Solyc01g104915.1.1	360	181	0	0
Solyc11g010460.2.1	1883	1704	1	0.0532134
Solyc04g005570.3.1	1008	829	113.783	12.4455
Solyc06g054400.3.1	6146	5967	215.494	3.27469
Solyc11g067070.1.1	2511	2332	134	5.21035
Solyc01g086790.1.1	417	238	0	0
Solyc10g008460.3.1	1763	1584	48	2.74775
Solyc01g110110.3.1	1334	1155	71.4382	5.6084
Solyc08g066760.3.1	3770	3591	175.989	4.44387
Solyc11g010880.2.1	2199	2020	4.70888	0.211377
Solyc10g049830.1.1	174	14.6185	0	0
Solyc02g063340.1.1	261	82.002	0	0
Solyc04g050572.1.1	546	367	2.35794	0.582583
Solyc09g055820.1.1	459	280	0	0
Solyc03g096520.1.1	588	409	0	0
Solyc04g024420.3.1	1290	1111	55.6092	4.53861
Solyc12g010910.2.1	1451	1272	329	23.453
Solyc02g076855.1.1	444	265	0	0
Solyc12g015980.1.1	783	604	0	0
Solyc03g059393.1.1	678	499	0	0
Solyc04g045520.3.1	573	394	0	0
Solyc06g076660.3.1	5512	5333	174.175	2.96145
Solyc06g065650.3.1	2664	2485	161	5.87476
Solyc01g098290.1.1	219	41.1625	0	0
Solyc10g008840.3.1	1609	1430	4.82332	0.305844
Solyc10g085930.2.1	3807	3628	89.2287	2.23012
Solyc11g061980.1.1	1485	1306	23	1.59689
Solyc07g006170.3.1	1393	1214	0	0
Solyc02g070860.3.1	1191	1012	55.2182	4.94758
Solyc09g007535.1.1	216	38.5618	0	0
Solyc10g005820.2.1	1267	1088	6.3203	0.526743
Solyc03g063540.1.1	300	121	0	0
Solyc05g007590.3.1	1317	1138	126.189	10.0547
Solyc04g056500.2.1	222	43.8484	0	0
Solyc06g060320.3.1	1857	1678	7	0.378265
Solyc05g006030.3.1	1056	877	301.914	31.2157
Solyc06g072950.2.1	4536	4357	13	0.270549
Solyc01g108970.3.1	552	373	2	0.486196
Solyc05g023715.1.1	348	169	0	0
Solyc07g007140.3.1	6996	6817	1822.02	24.2354
Solyc11g019895.1.1	981	802	0	0
Solyc02g065110.3.1	3603	3424	88	2.33045
Solyc08g074565.1.1	243	64.0516	10.3823	14.6979
Solyc02g077640.1.1	630	451	16.7455	3.36676
Solyc10g006110.3.1	3386	3207	2	0.0565486
Solyc02g083090.1.1	810	631	0	0
Solyc10g046777.1.1	378	199	0	0
Solyc01g056670.1.1	171	13.7365	0	0
Solyc05g018720.1.1	561	382	0	0
Solyc09g061375.1.1	723	544	0	0
Solyc04g050970.3.1	2514	2335	0	0
Solyc08g062275.1.1	1016	837	21.0688	2.28247
Solyc06g071620.3.1	6689	6510	48.0409	0.669146
Solyc08g068540.3.1	1314	1135	4.33073	0.345984
Solyc03g006570.3.1	4887	4708	611	11.7678
Solyc03g117280.3.1	2393	2214	250	10.2389
Solyc04g014540.2.1	2189	2010	34	1.53382
Solyc01g102570.3.1	3234	3055	1336.78	39.6769
Solyc01g104390.2.1	467	288	0	0
Solyc12g095740.2.1	2170	1991	0	0
Solyc11g011470.2.1	2586	2407	1274	47.9937
Solyc03g078175.1.1	1854	1675	0	0
Solyc03g096730.3.1	1646	1467	763.428	47.1877
Solyc03g121610.3.1	3658	3479	34	0.886166
Solyc08g023360.2.1	759	580	0	0
Solyc03g094060.3.1	1162	983	206.768	19.0731
Solyc10g008510.2.1	1986	1807	7	0.351261
Solyc03g082440.1.1	1323	1144	207	16.4072
Solyc08g061980.3.1	2834	2655	60	2.04917
Solyc06g010190.2.1	1944	1765	0	0
Solyc03g111120.3.1	2068	1889	25.8169	1.23926
Solyc07g063110.3.1	1922	1743	206	10.7167
Solyc06g025425.1.1	1062	883	0	0
Solyc01g087270.3.1	441	262	5	1.73045
Solyc09g065510.3.1	996	817	185.58	20.5968
Solyc06g066360.2.1	3247	3068	214.966	6.35337
Solyc03g078535.1.1	1155	976	3.84523	0.357243
Solyc06g060590.3.1	1167	988	6	0.550662
Solyc05g051615.1.1	1275	1096	1	0.0827332
Solyc11g042425.1.1	291	112	0	0
Solyc01g010200.3.1	796	617	140	20.5747
Solyc12g088420.2.1	2479	2300	632	24.9161
Solyc02g005400.2.1	297	118	0	0
Solyc01g104650.3.1	2458	2279	515	20.4905
Solyc01g111790.2.1	3258	3079	15.319	0.451141
Solyc09g009630.3.1	1256	1077	25	2.10482
Solyc08g066110.3.1	869	690	1119	147.052
Solyc12g019885.1.1	850	671	0	0
Solyc10g077132.1.1	855	676	0	0
Solyc01g101210.3.1	3570	3391	3.36499	0.0899801
Solyc10g008420.3.1	2597	2418	453	16.9876
Solyc05g023745.1.1	2775	2596	0	0
Solyc01g073740.3.1	1972	1793	1549	78.336
Solyc05g050015.1.1	774	595	0	0
Solyc02g090120.1.1	261	82.002	691	764.089
Solyc03g097800.3.1	1616	1437	906	57.1692
Solyc11g051060.2.1	3133	2954	12	0.36835
Solyc03g044080.3.1	1500	1321	194	13.3165
Solyc04g007400.3.1	2071	1892	335	16.0551
Solyc04g076780.3.1	4697	4518	292	5.8604
Solyc04g082120.3.1	2664	2485	86	3.13807
Solyc08g082310.3.1	2079	1900	49	2.33848
Solyc04g064767.1.1	939	760	0	0
Solyc09g066470.3.1	1407	1228	346	25.5487
Solyc02g066820.1.1	255	76.0064	0	0
Solyc05g009920.3.1	2248	2069	88.2159	3.86613
Solyc02g071900.3.1	1920	1741	130	6.77072
Solyc02g076830.1.1	1311	1132	29	2.32296
Solyc11g028315.1.1	633	454	0	0
Solyc05g014090.2.1	2782	2603	10.0642	0.350588
Solyc07g064190.2.1	4886	4707	1	0.019264
Solyc03g096410.1.1	153	9.8295	0	0
Solyc10g062340.2.1	3274	3095	548.546	16.071
Solyc01g100720.3.1	2212	2033	3278	146.205
Solyc10g006930.3.1	4707	4528	373	7.46952
Solyc09g009210.3.1	841	662	179	24.518
Solyc09g014837.1.1	747	568	0	0
Solyc03g007940.3.1	6715	6536	46.7315	0.648317
Solyc12g042077.1.1	1473	1294	256.324	17.9616
Solyc08g048550.3.1	1744	1565	200	11.5879
Solyc07g018300.3.1	1352	1173	25	1.93256
Solyc12g008480.2.1	333	154	0	0
Solyc06g082260.3.1	3828	3649	450.949	11.2058
Solyc03g111610.3.1	1317	1138	1345	107.169
Solyc01g100250.3.1	1613	1434	58	3.66749
Solyc05g050350.2.1	3089	2910	206.006	6.41914
Solyc11g044320.2.1	1874	1695	168	8.98732
Solyc11g073220.2.1	1192	1013	20	1.79024
Solyc05g015950.3.1	2278	2099	752	32.486
Solyc01g017087.1.1	264	85.0011	0	0
Solyc02g066800.2.1	465	286	49	15.5353
Solyc04g049255.1.1	294	115	0	0
Solyc08g036620.3.1	569	390	34.5236	8.02679
Solyc11g010200.2.1	2907	2728	1916.3	63.6956
Solyc05g032710.3.1	731	552	8.00318	1.31466
Solyc11g045640.1.1	660	481	0	0
Solyc11g017230.2.1	3524	3345	53	1.43671
Solyc12g096590.2.1	1138	959	393.268	37.1843
Solyc02g031970.1.1	648	469	245.122	47.3915
Solyc04g047780.1.1	1353	1174	0	0
Solyc06g035775.1.1	357	178	0	0
Solyc01g099380.3.1	837	658	65	8.95732
Solyc07g005895.1.1	444	265	38	13.0025
Solyc05g055220.1.1	690	511	0	0
Solyc01g005120.3.1	1392	1213	15	1.1213
Solyc11g044597.1.1	720	541	0	0
Solyc06g051760.3.1	2615	2436	400	14.8893
Solyc04g077350.1.1	267	88.0006	9.8857	10.1862
Solyc05g006190.1.1	219	41.1625	2	4.40574
Solyc11g056290.2.1	276	97.0001	0	0
Solyc11g066450.2.1	1101	922	92	9.04789
Solyc07g008780.3.1	1374	1195	204	15.4794
Solyc07g040815.1.1	132	7.19434	0	0
Solyc05g018407.1.1	702	523	0	0
Solyc06g005190.3.1	4280	4101	878	19.4131
Solyc01g016470.3.1	822	643	315	44.4212
Solyc12g056295.1.1	711	532	8	1.36354
Solyc06g059870.1.1	201	27.2129	62	206.589
Solyc04g072790.2.1	4052	3873	0	0
Solyc09g010530.3.1	2599	2420	0	0
Solyc08g048520.1.1	372	193	0	0
Solyc08g081840.3.1	2403	2224	25.9934	1.05979
Solyc04g072830.3.1	5504	5325	455	7.74787
Solyc04g079960.1.1	1092	913	29	2.88017
Solyc05g016253.1.1	249	70.019	0	0
Solyc08g013805.1.1	1044	865	0	0
Solyc07g040663.1.1	1273	1094	0	0
Solyc04g008520.3.1	2475	2296	564.898	22.3094
Solyc01g107415.1.1	2990	2811	40.253	1.29846
Solyc01g057777.1.1	1149	970	0	0
Solyc11g039490.1.1	159	10.9088	0	0
Solyc04g008560.3.1	1990	1811	144	7.20999
Solyc10g081940.2.1	3058	2879	293	9.22819
Solyc02g030315.1.1	1581	1402	0	0
Solyc10g078860.2.1	3784	3605	162.53	4.08809
Solyc04g081990.3.1	1913	1734	4	0.209171
Solyc06g065570.3.1	3270	3091	2393	70.1995
Solyc12g013830.2.1	194	23.0114	0	0
Solyc05g015715.1.1	624	445	1	0.203765
Solyc12g017350.2.1	1161	982	5	0.461688
Solyc05g007990.3.1	3327	3148	106	3.05324
Solyc07g049540.2.1	889	710	0	0
Solyc06g075710.1.1	405	226	0	0
Solyc05g007020.3.1	1890	1711	2229	118.127
Solyc07g005750.3.1	1297	1118	45	3.64973
Solyc03g112270.3.1	1858	1679	1018	54.9778
Solyc07g016090.1.1	837	658	0	0
Solyc11g012680.2.1	2236	2057	490	21.5999
Solyc02g030300.3.1	2883	2704	1	0.0335339
Solyc06g007790.1.1	1002	823	7	0.771238
Solyc05g012510.3.1	3171	2992	360	10.9102
Solyc01g105740.1.1	1908	1729	0	0
Solyc05g007670.3.1	1003	824	179	19.6977
Solyc07g021490.2.1	1559	1380	0	0
Solyc11g069620.2.1	4363	4184	21.0494	0.456183
Solyc05g013930.2.1	3380	3201	8	0.226618
Solyc05g052800.3.1	937	758	1978.84	236.718
Solyc04g063240.3.1	1159	980	362	33.4945
Solyc09g008860.3.1	2358	2179	37	1.5397
Solyc10g080340.2.1	1715	1536	3	0.177101
Solyc01g090860.3.1	5392	5213	93	1.61765
Solyc05g007420.1.1	1152	973	117	10.9034
Solyc03g019730.3.1	1499	1320	128	8.79279
Solyc05g051910.2.1	1852	1673	0	0
Solyc01g073860.3.1	711	532	87.6755	14.9437
Solyc06g005140.3.1	2054	1875	140	6.77045
Solyc11g006260.2.1	783	604	0	0
Solyc10g018020.2.1	993	814	0	0
Solyc04g054145.1.1	2056	1877	0	0
Solyc08g069150.1.1	414	235	0	0
Solyc03g007320.3.1	2163	1984	1228	56.1238
Solyc12g095780.2.1	3694	3515	53.1146	1.37018
Solyc09g007420.3.1	1306	1127	11	0.885033
Solyc03g111550.3.1	1190	1011	246	22.0635
Solyc07g051890.1.1	990	811	26.25	2.93494
Solyc04g080040.3.1	2901	2722	37	1.23255
Solyc10g081820.2.1	1223	1044	388	33.6994
Solyc10g074810.2.1	2316	2137	206	8.74084
Solyc01g005990.3.1	834	655	34	4.70683
Solyc01g066870.3.1	2011	1832	103	5.09803
Solyc12g040300.2.1	1272	1093	0	0
Solyc02g062770.2.1	538	359	0	0
Solyc08g006180.3.1	1841	1662	23	1.25484
Solyc06g066000.2.1	618	439	1047.23	216.305
Solyc01g017770.1.1	1047	868	0	0
Solyc10g081605.1.1	231	52.2911	0	0
Solyc04g012020.1.1	1341	1162	0	0
Solyc09g061310.3.1	1537	1358	859	57.3567
Solyc04g064560.3.1	3812	3633	1010.51	25.2211
Solyc02g069440.3.1	647	468	1	0.193751
Solyc01g016430.1.1	342	163	0	0
Solyc02g089260.3.1	4451	4272	156	3.31119
Solyc02g032337.1.1	411	232	0	0
Solyc06g005470.3.1	651	472	5148	988.979
Solyc03g116067.1.1	2375	2196	0	0
Solyc03g070400.2.1	898	719	0	0
Solyc08g022223.1.1	486	307	0	0
Solyc07g052457.1.1	528	349	0	0
Solyc01g095510.3.1	1887	1708	59	3.13224
Solyc02g089205.1.1	411	232	1	0.390843
Solyc09g059320.2.1	318	139	0	0
Solyc06g071820.3.1	2432	2253	973.43	39.1773
Solyc12g096870.1.1	1461	1282	3	0.212189
Solyc02g067285.1.1	2523	2344	26	1.00579
Solyc01g108550.1.1	165	12.1958	0	0
Solyc03g119410.1.1	456	277	0	0
Solyc03g111410.3.1	3659	3480	75	1.95422
Solyc10g008070.3.1	1844	1665	91	4.95584
Solyc08g075645.1.1	549	370	0	0
Solyc03g046590.3.1	3191	3012	196	5.90054
Solyc09g083120.3.1	5682	5503	403	6.64043
Solyc05g050404.1.1	921	742	0	0
Solyc01g057520.3.1	3682	3503	344	8.90448
Solyc03g013510.1.1	252	73.0112	0	0
Solyc03g097370.3.1	4135	3956	618	14.1652
Solyc05g046350.1.1	303	124	0	0
Solyc06g008835.1.1	1437	1258	1	0.0720792
Solyc04g018130.1.1	165	12.1958	0	0
Solyc10g085510.2.1	1682	1503	0	0
Solyc03g058882.1.1	324	145	0	0
Solyc03g032060.1.1	537	358	11	2.78612
Solyc04g080830.3.1	2876	2697	9	0.302588
Solyc09g050050.1.1	657	478	21.643	4.10563
Solyc12g011270.2.1	1680	1501	363	21.9289
Solyc07g032637.1.1	822	643	1.14201	0.161046
Solyc11g071340.2.1	4907	4728	136.97	2.62687
Solyc01g098525.1.1	180	16.6423	0	0
Solyc04g071075.1.1	654	475	31.262	5.9678
Solyc10g045440.1.1	162	11.5236	0	0
Solyc02g069965.1.1	2076	1897	14.8257	0.708659
Solyc05g041340.2.1	965	786	0.38105	0.0439593
Solyc01g095030.3.1	1740	1561	471	27.3595
Solyc02g093040.3.1	1878	1699	39	2.08143
Solyc09g090270.3.1	4466	4287	482	10.1949
Solyc01g020155.1.1	246	67.0317	0	0
Solyc12g035675.1.1	528	349	0	0
Solyc02g077690.3.1	828	649	13	1.81631
Solyc07g008600.1.1	2985	2806	75.2266	2.43094
Solyc12g006850.2.1	4605	4426	418.45	8.57281
Solyc02g068790.3.1	651	472	11.503	2.20984
Solyc04g012180.3.1	1056	877	372	38.4622
Solyc09g025240.3.1	1542	1363	677.247	45.0549
Solyc03g062660.3.1	2998	2819	21	0.675483
Solyc06g007550.1.1	846	667	0	0
Solyc04g007795.1.1	288	109	164	136.429
Solyc12g036745.1.1	726	547	0	0
Solyc08g081360.3.1	3470	3291	55.3668	1.5255
Solyc03g044028.1.1	213	36.0583	4	10.0588
Solyc01g007790.3.1	1895	1716	67	3.54036
Solyc10g076800.2.1	1718	1539	219	12.9032
Solyc11g007180.2.1	1038	859	3	0.316678
Solyc03g097000.3.1	5080	4901	103	1.90565
Solyc09g090110.3.1	581	402	479	108.044
Solyc10g054800.2.1	1032	853	0	0
Solyc01g005550.3.1	2066	1887	352	16.9146
Solyc03g119210.1.1	282	103	175	154.06
Solyc12g062200.1.1	312	133	10	6.81771
Solyc03g033430.1.1	513	334	0	0
Solyc06g064990.3.1	1960	1781	0	0
Solyc03g034260.1.1	555	376	0	0
Solyc04g005660.3.1	737	558	1	0.162501
Solyc03g121280.3.1	1336	1157	37	2.89974
Solyc11g044363.1.1	1290	1111	0	0
Solyc08g062870.1.1	192	21.9418	0	0
Solyc03g063865.1.1	6	2.46992	0	0
Solyc03g113470.2.1	4409	4230	177	3.79423
Solyc05g050980.3.1	2009	1830	187	9.26576
Solyc06g072980.3.1	2481	2302	264	10.3989
Solyc12g088660.2.1	1493	1314	115	7.93584
Solyc10g054910.1.1	519	340	43	11.4678
Solyc02g091737.1.1	495	316	6	1.72169
Solyc00g007060.3.1	1973	1794	765	38.666
Solyc09g031522.1.1	873	694	19	2.48247
Solyc04g050720.3.1	2667	2488	88	3.20718
Solyc08g079870.2.1	4452	4273	85.5847	1.81616
Solyc10g005340.3.1	1184	1005	13	1.17292
Solyc02g087110.3.1	2222	2043	77.5559	3.4422
Solyc10g085400.2.1	3386	3207	72.0064	2.03593
Solyc12g042250.2.1	1097	918	143.393	14.1637
Solyc05g008280.1.1	300	121	0	0
Solyc10g086370.2.1	3054	2875	28	0.883102
Solyc04g007760.3.1	547	368	655	161.393
Solyc11g027897.1.1	1134	955	0	0
Solyc07g045105.1.1	663	484	24.9706	4.67815
Solyc10g078660.2.1	876	697	1597	207.76
Solyc02g087630.3.1	1929	1750	776.289	40.2231
Solyc01g057150.1.1	279	100	0	0
Solyc08g075920.3.1	2370	2191	141.591	5.8598
Solyc06g074140.1.1	1263	1084	218	18.2355
Solyc03g098450.3.1	4081	3902	143.148	3.3265
Solyc07g015985.1.1	958	779	13	1.5132
Solyc03g120740.1.1	501	322	133	37.453
Solyc10g037873.1.1	720	541	0	0
Solyc06g064540.2.1	423	244	0	0
Solyc01g095220.2.1	457	278	88	28.7031
Solyc10g051130.2.1	2047	1868	13	0.63104
Solyc04g014970.2.1	1653	1474	33.1364	2.03844
Solyc08g075350.2.1	3156	2977	14	0.426422
Solyc02g070910.2.1	7552	7373	1038.13	12.7673
Solyc01g014560.3.1	1104	925	14	1.37239
Solyc12g042430.2.1	1796	1617	146	8.18716
Solyc03g043855.1.1	520	341	73	19.4115
Solyc10g006630.2.1	1104	925	0	0
Solyc07g055300.3.1	2854	2675	331	11.22
Solyc06g073330.3.1	2422	2243	1377	55.6667
Solyc10g039197.1.1	656	477	0	0
Solyc01g090990.3.1	1177	998	223	20.2612
Solyc10g081910.2.1	3318	3139	38	1.0977
Solyc02g077360.1.1	777	598	0	0
Solyc02g092820.3.1	1935	1756	110	5.68013
Solyc07g032785.1.1	237	58.1281	0	0
Solyc10g080680.2.1	1478	1299	107	7.46905
Solyc04g011925.1.1	1056	877	0	0
Solyc11g039810.2.1	522	343	0	0
Solyc07g020830.1.1	78	4.20281	0	0
Solyc01g022780.1.1	156	10.3458	0	0
Solyc06g050610.2.1	2003	1824	0	0
Solyc08g066875.1.1	1182	1003	761	68.7977
Solyc05g026250.2.1	547	368	0	0
Solyc01g104670.3.1	2112	1933	865.54	40.6019
Solyc04g074550.3.1	1028	849	731	78.0729
Solyc01g010480.3.1	4136	3957	528.455	12.1097
Solyc10g044820.1.1	207	31.3862	0	0
Solyc04g014900.3.1	2118	1939	39.67	1.85513
Solyc12g096280.2.1	1094	915	38	3.76576
Solyc03g116710.3.1	883	704	259	33.3593
Solyc02g078020.3.1	3636	3457	231	6.05903
Solyc11g011800.2.1	2029	1850	10.1659	0.498269
Solyc09g011870.2.1	1163	984	328	30.2252
Solyc03g026415.1.1	357	178	0	0
Solyc04g057997.1.1	1336	1157	1098.3	86.0751
Solyc03g119500.1.1	1668	1489	6	0.365382
Solyc05g042184.1.1	582	403	0	0
Solyc12g049617.1.1	486	307	62	18.3123
Solyc08g006540.3.1	969	790	186	21.3489
Solyc02g065490.3.1	2523	2344	21	0.812367
Solyc05g009270.3.1	1840	1661	1	0.054591
Solyc01g094000.3.1	2927	2748	610	20.1281
Solyc07g041170.2.1	473	294	0	0
Solyc06g073870.3.1	1550	1371	629.073	41.6058
Solyc01g058550.1.1	306	127	0	0
Solyc10g045390.2.1	2257	2078	254	11.0835
Solyc12g009980.2.1	672	493	414	76.1454
Solyc07g017575.1.1	318	139	0	0
Solyc05g047430.1.1	228	49.4247	0	0
Solyc06g033860.2.1	1940	1761	14	0.720874
Solyc12g014410.2.1	1675	1496	69	4.18223
Solyc04g015075.1.1	373	194	0	0
Solyc12g006830.2.1	688	509	226	40.2607
Solyc03g121680.2.1	3341	3162	0	0
Solyc08g041680.1.1	159	10.9088	0	0
Solyc06g054250.3.1	1352	1173	200	15.4605
Solyc11g072090.2.1	3307	3128	325.684	9.44105
Solyc06g060950.1.1	234	55.1953	2	3.28563
Solyc12g040812.1.1	210	33.6633	3.73437	10.0589
Solyc06g069395.1.1	246	67.0317	0	0
Solyc10g054090.2.1	393	214	0	0
Solyc06g065230.3.1	906	727	194	24.1968
Solyc02g030466.1.1	363	184	0	0
Solyc01g087610.3.1	5504	5325	238.46	4.06057
Solyc01g008830.2.1	2318	2139	22	0.932615
Solyc09g005850.3.1	1621	1442	83	5.21919
Solyc01g080620.3.1	3077	2898	425	13.2978
Solyc05g056180.1.1	213	36.0583	0	0
Solyc01g060380.1.1	492	313	0	0
Solyc06g075800.1.1	441	262	921	318.749
Solyc01g057780.3.1	2893	2714	209	6.98276
Solyc10g084045.1.1	360	181	2	1.00194
Solyc02g014090.3.1	1858	1679	578	31.2153
Solyc04g025473.1.1	141	8.14747	0	0
Solyc10g044430.1.1	405	226	0	0
Solyc02g094130.3.1	3749	3570	2947.82	74.8726
Solyc01g080810.3.1	3808	3629	444	11.094
Solyc06g009787.1.1	555	376	0	0
Solyc08g083510.2.1	1548	1369	0	0
Solyc06g048510.3.1	1949	1770	791	40.5223
Solyc09g008750.1.1	609	430	1	0.210874
Solyc01g020450.1.1	216	38.5618	0	0
Solyc07g041195.1.1	192	21.9418	0	0
Solyc11g070160.2.1	1179	1000	13	1.17878
Solyc06g072060.1.1	210	33.6633	0	0
Solyc03g080165.1.1	1554	1375	0	0
Solyc01g110950.3.1	1146	967	5	0.46885
Solyc02g085020.3.1	1244	1065	4	0.340566
Solyc10g006090.3.1	4393	4214	341	7.33754
Solyc11g040040.2.1	1762	1583	57	3.26501
Solyc12g096330.2.1	2949	2770	228.461	7.47863
Solyc03g098170.3.1	2367	2188	310.801	12.8803
Solyc03g034180.3.1	2898	2719	905.681	30.2035
Solyc02g022934.1.1	582	403	15	3.37502
Solyc03g083110.1.1	1008	829	0	0
Solyc05g021390.3.1	1756	1577	22	1.26497
Solyc09g009740.1.1	201	27.2129	0	0
Solyc10g006140.3.1	1394	1215	908	67.7642
Solyc01g065985.1.1	831	652	0	0
Solyc10g074380.2.1	249	70.019	0	0
Solyc03g096910.3.1	1460	1281	531	37.5868
Solyc01g079170.3.1	1044	865	26	2.72551
Solyc10g062110.2.1	396	217	0	0
Solyc06g050870.3.1	504	325	2037	568.327
Solyc04g050565.1.1	481	302	55	16.5138
Solyc11g069090.2.1	3445	3266	11177	310.313
Solyc04g051350.3.1	2917	2738	113	3.74227
Solyc09g064273.1.1	1868	1689	0	0
Solyc10g017480.1.1	579	400	0	0
Solyc00g007050.1.1	159	10.9088	0	0
Solyc09g060187.1.1	624	445	0	0
Solyc07g021460.2.1	612	433	0	0
Solyc08g080100.3.1	3014	2835	13	0.415796
