target_id	length	eff_length	est_counts	tpm
Solyc10g008420.3.1	2597	2418	49	4.52704
Solyc05g023745.1.1	2775	2596	0	0
Solyc01g073740.3.1	1972	1793	542	67.5295
Solyc05g050015.1.1	774	595	0	0
Solyc02g090120.1.1	261	82.002	119	324.188
Solyc03g097800.3.1	1616	1437	292	45.3942
Solyc11g051060.2.1	3133	2954	0	0
Solyc03g044080.3.1	1500	1321	82	13.8671
Solyc04g007400.3.1	2071	1892	103	12.1616
Solyc04g076780.3.1	4697	4518	652	32.2386
Solyc04g082120.3.1	2664	2485	0	0
Solyc08g082310.3.1	2079	1900	9	1.05819
Solyc04g064767.1.1	939	760	0	0
Solyc09g066470.3.1	1407	1228	69	12.5524
Solyc02g066820.1.1	255	76.0064	0	0
Solyc05g009920.3.1	2248	2069	0	0
Solyc02g071900.3.1	1920	1741	20	2.56629
Solyc02g076830.1.1	1311	1132	0	0
Solyc11g028315.1.1	633	454	0	0
Solyc05g014090.2.1	2782	2603	38.1897	3.27753
Solyc07g064190.2.1	4886	4707	0	0
Solyc03g096410.1.1	153	9.8295	0	0
Solyc10g062340.2.1	3274	3095	188.844	13.6306
Solyc01g100720.3.1	2212	2033	556	61.0959
Solyc10g006930.3.1	4707	4528	151	7.44981
Solyc09g009210.3.1	841	662	48	16.1979
Solyc09g014837.1.1	747	568	0	0
Solyc03g007940.3.1	6715	6536	7.47556	0.255509
Solyc12g042077.1.1	1473	1294	23.1858	4.00279
Solyc08g048550.3.1	1744	1565	86	12.2761
Solyc07g018300.3.1	1352	1173	20	3.80896
Solyc12g008480.2.1	333	154	0	0
Solyc06g082260.3.1	3828	3649	87.0883	5.33164
Solyc03g111610.3.1	1317	1138	481	94.4229
Solyc01g100250.3.1	1613	1434	40	6.2314
Solyc05g050350.2.1	3089	2910	13.82	1.06094
Solyc11g044320.2.1	1874	1695	69	9.09398
Solyc11g073220.2.1	1192	1013	0	0
Solyc05g015950.3.1	2278	2099	274	29.1617
Solyc01g017087.1.1	264	85.0011	0	0
Solyc02g066800.2.1	465	286	13	10.1543
Solyc04g049255.1.1	294	115	0	0
Solyc08g036620.3.1	569	390	0	0
Solyc11g010200.2.1	2907	2728	870.541	71.2885
Solyc05g032710.3.1	731	552	0	0
Solyc11g045640.1.1	660	481	0	0
Solyc11g017230.2.1	3524	3345	18	1.20213
Solyc12g096590.2.1	1138	959	164	38.2032
Solyc02g031970.1.1	648	469	98.0783	46.717
Solyc04g047780.1.1	1353	1174	0	0
Solyc06g035775.1.1	357	178	0	0
Solyc01g099380.3.1	837	658	15	5.09261
Solyc07g005895.1.1	444	265	32	26.9761
Solyc05g055220.1.1	690	511	0	0
Solyc01g005120.3.1	1392	1213	6	1.10501
Solyc11g044597.1.1	720	541	0	0
Solyc06g051760.3.1	2615	2436	169	15.4983
Solyc04g077350.1.1	267	88.0006	0	0
Solyc05g006190.1.1	219	41.1625	0	0
Solyc11g056290.2.1	276	97.0001	0	0
Solyc11g066450.2.1	1101	922	25	6.05736
Solyc07g008780.3.1	1374	1195	66	12.3382
Solyc07g040815.1.1	132	7.19434	0	0
Solyc05g018407.1.1	702	523	0	0
Solyc06g005190.3.1	4280	4101	112	6.10103
Solyc01g016470.3.1	822	643	189	65.6637
Solyc12g056295.1.1	711	532	0	0
Solyc06g059870.1.1	201	27.2129	128	1050.77
Solyc04g072790.2.1	4052	3873	0	0
Solyc09g010530.3.1	2599	2420	0	0
Solyc08g048520.1.1	372	193	0	0
Solyc08g081840.3.1	2403	2224	17	1.70761
Solyc04g072830.3.1	5504	5325	50	2.09761
Solyc04g079960.1.1	1092	913	63	15.415
Solyc05g016253.1.1	249	70.019	0	0
Solyc08g013805.1.1	1044	865	0	0
Solyc07g040663.1.1	1273	1094	0	0
Solyc04g008520.3.1	2475	2296	176	17.1244
Solyc01g107415.1.1	2990	2811	10.4111	0.827391
Solyc01g057777.1.1	1149	970	0	0
Solyc11g039490.1.1	159	10.9088	0	0
Solyc04g008560.3.1	1990	1811	62	7.648
Solyc10g081940.2.1	3058	2879	3	0.232785
Solyc02g030315.1.1	1581	1402	0	0
Solyc10g078860.2.1	3784	3605	59	3.65613
Solyc04g081990.3.1	1913	1734	13	1.67482
Solyc06g065570.3.1	3270	3091	439	31.7278
Solyc12g013830.2.1	194	23.0114	0	0
Solyc05g015715.1.1	624	445	0	0
Solyc12g017350.2.1	1161	982	5	1.13745
Solyc05g007990.3.1	3327	3148	25	1.77411
Solyc07g049540.2.1	889	710	0	0
Solyc06g075710.1.1	405	226	0	0
Solyc05g007020.3.1	1890	1711	1787	233.318
Solyc07g005750.3.1	1297	1118	11	2.19799
Solyc03g112270.3.1	1858	1679	439	58.4102
Solyc07g016090.1.1	837	658	0	0
Solyc11g012680.2.1	2236	2057	266	28.8883
Solyc02g030300.3.1	2883	2704	0	0
Solyc06g007790.1.1	1002	823	0	0
Solyc05g012510.3.1	3171	2992	135	10.0797
Solyc01g105740.1.1	1908	1729	0	0
Solyc05g007670.3.1	1003	824	62.7896	17.023
Solyc07g021490.2.1	1559	1380	0	0
Solyc11g069620.2.1	4363	4184	21.8133	1.16467
Solyc05g013930.2.1	3380	3201	3	0.209368
Solyc05g052800.3.1	937	758	1256.5	370.313
Solyc04g063240.3.1	1159	980	158	36.0168
Solyc09g008860.3.1	2358	2179	12	1.23026
Solyc10g080340.2.1	1715	1536	0	0
Solyc01g090860.3.1	5392	5213	21	0.899925
Solyc05g007420.1.1	1152	973	32	7.34703
Solyc03g019730.3.1	1499	1320	52	8.80043
Solyc05g051910.2.1	1852	1673	1	0.13353
Solyc01g073860.3.1	711	532	269.445	113.144
Solyc06g005140.3.1	2054	1875	77	9.17411
Solyc11g006260.2.1	783	604	0	0
Solyc10g018020.2.1	993	814	0	0
Solyc04g054145.1.1	2056	1877	4	0.476069
Solyc08g069150.1.1	414	235	0	0
Solyc03g007320.3.1	2163	1984	233	26.2355
Solyc12g095780.2.1	3694	3515	9.56832	0.608114
Solyc09g007420.3.1	1306	1127	17	3.36977
Solyc03g111550.3.1	1190	1011	40	8.8386
Solyc07g051890.1.1	990	811	1	0.275457
Solyc04g080040.3.1	2901	2722	3	0.246211
Solyc10g081820.2.1	1223	1044	152	32.525
Solyc10g074810.2.1	2316	2137	100	10.4537
Solyc01g005990.3.1	834	655	8	2.7285
Solyc01g066870.3.1	2011	1832	71	8.6578
Solyc12g040300.2.1	1272	1093	0	0
Solyc02g062770.2.1	538	359	0	0
Solyc08g006180.3.1	1841	1662	0	0
Solyc06g066000.2.1	618	439	645.253	328.352
Solyc01g017770.1.1	1047	868	0	0
Solyc10g081605.1.1	231	52.2911	0	0
Solyc04g012020.1.1	1341	1162	0	0
Solyc09g061310.3.1	1537	1358	118	19.4114
Solyc04g064560.3.1	3812	3633	240.742	14.8034
Solyc02g069440.3.1	647	468	0	0
Solyc01g016430.1.1	342	163	0	0
Solyc02g089260.3.1	4451	4272	11	0.575223
Solyc02g032337.1.1	411	232	0	0
Solyc06g005470.3.1	651	472	750	354.972
Solyc03g116067.1.1	2375	2196	0	0
Solyc03g070400.2.1	898	719	0	0
Solyc08g022223.1.1	486	307	0	0
Solyc07g052457.1.1	528	349	0	0
Solyc01g095510.3.1	1887	1708	1	0.130794
Solyc02g089205.1.1	411	232	0	0
Solyc09g059320.2.1	318	139	0	0
Solyc06g071820.3.1	2432	2253	350	34.7042
Solyc12g096870.1.1	1461	1282	0	0
Solyc02g067285.1.1	2523	2344	2	0.190611
Solyc01g108550.1.1	165	12.1958	0	0
Solyc03g119410.1.1	456	277	0	0
Solyc03g111410.3.1	3659	3480	18	1.15549
Solyc10g008070.3.1	1844	1665	54	7.24526
Solyc08g075645.1.1	549	370	0	0
Solyc03g046590.3.1	3191	3012	109	8.08437
Solyc09g083120.3.1	5682	5503	163	6.61702
Solyc05g050404.1.1	921	742	1	0.301072
Solyc01g057520.3.1	3682	3503	152	9.69344
Solyc03g013510.1.1	252	73.0112	0	0
Solyc03g097370.3.1	4135	3956	60	3.3882
Solyc05g046350.1.1	303	124	0.929804	1.67511
Solyc06g008835.1.1	1437	1258	0	0
Solyc04g018130.1.1	165	12.1958	0	0
Solyc10g085510.2.1	1682	1503	0	0
Solyc03g058882.1.1	324	145	0	0
Solyc03g032060.1.1	537	358	8	4.99208
Solyc04g080830.3.1	2876	2697	5	0.414156
Solyc09g050050.1.1	657	478	0	0
Solyc12g011270.2.1	1680	1501	124	18.4551
Solyc07g032637.1.1	822	643	0	0
Solyc11g071340.2.1	4907	4728	85.9643	4.06177
Solyc01g098525.1.1	180	16.6423	0	0
Solyc04g071075.1.1	654	475	1.38136	0.649661
Solyc10g045440.1.1	162	11.5236	0	0
Solyc02g069965.1.1	2076	1897	16.3415	1.92441
Solyc05g041340.2.1	965	786	0	0
Solyc01g095030.3.1	1740	1561	26	3.72087
Solyc02g093040.3.1	1878	1699	8	1.05189
Solyc09g090270.3.1	4466	4287	147	7.66017
Solyc01g020155.1.1	246	67.0317	0	0
Solyc12g035675.1.1	528	349	0	0
Solyc02g077690.3.1	828	649	0	0
Solyc07g008600.1.1	2985	2806	41.4033	3.29626
Solyc12g006850.2.1	4605	4426	108.274	5.46497
Solyc02g068790.3.1	651	472	10.156	4.8068
Solyc04g012180.3.1	1056	877	140	35.6618
Solyc09g025240.3.1	1542	1363	159	26.0601
Solyc03g062660.3.1	2998	2819	16	1.26794
Solyc06g007550.1.1	846	667	0	0
Solyc04g007795.1.1	288	109	10	20.495
Solyc12g036745.1.1	726	547	0	0
Solyc08g081360.3.1	3470	3291	9.96602	0.676501
Solyc03g044028.1.1	213	36.0583	0	0
Solyc01g007790.3.1	1895	1716	19	2.47349
Solyc10g076800.2.1	1718	1539	41	5.95141
Solyc11g007180.2.1	1038	859	0	0
Solyc03g097000.3.1	5080	4901	32	1.45861
Solyc09g090110.3.1	581	402	80	44.4568
Solyc10g054800.2.1	1032	853	0	0
Solyc01g005550.3.1	2066	1887	109	12.9041
Solyc03g119210.1.1	282	103	56	121.458
Solyc12g062200.1.1	312	133	3	5.039
Solyc03g033430.1.1	513	334	0	0
Solyc06g064990.3.1	1960	1781	0	0
Solyc03g034260.1.1	555	376	0	0
Solyc04g005660.3.1	737	558	7	2.80245
Solyc03g121280.3.1	1336	1157	3	0.579245
Solyc11g044363.1.1	1290	1111	0	0
Solyc08g062870.1.1	192	21.9418	0	0
Solyc03g063865.1.1	6	2.46992	0	0
Solyc03g113470.2.1	4409	4230	122	6.44309
Solyc05g050980.3.1	2009	1830	41	5.00504
Solyc06g072980.3.1	2481	2302	78	7.56944
Solyc12g088660.2.1	1493	1314	42	7.1405
Solyc10g054910.1.1	519	340	0	0
Solyc02g091737.1.1	495	316	0	0
Solyc00g007060.3.1	1973	1794	132	16.4371
Solyc09g031522.1.1	873	694	0	0
Solyc04g050720.3.1	2667	2488	10	0.897892
Solyc08g079870.2.1	4452	4273	98.9379	5.17254
Solyc10g005340.3.1	1184	1005	3	0.666853
Solyc02g087110.3.1	2222	2043	7	0.765428
Solyc10g085400.2.1	3386	3207	3.70355	0.257985
Solyc12g042250.2.1	1097	918	94.8942	23.0925
Solyc05g008280.1.1	300	121	0	0
Solyc10g086370.2.1	3054	2875	0	0
Solyc04g007760.3.1	547	368	32	19.4257
Solyc11g027897.1.1	1134	955	0	0
Solyc07g045105.1.1	663	484	0	0
Solyc10g078660.2.1	876	697	624	199.998
Solyc02g087630.3.1	1929	1750	327.295	41.7807
Solyc01g057150.1.1	279	100	0	0
Solyc08g075920.3.1	2370	2191	429.465	43.7885
Solyc06g074140.1.1	1263	1084	12	2.47301
Solyc03g098450.3.1	4081	3902	27.8848	1.59645
Solyc07g015985.1.1	958	779	0	0
Solyc03g120740.1.1	501	322	6	4.16265
Solyc10g037873.1.1	720	541	0	0
Solyc06g064540.2.1	423	244	0	0
Solyc01g095220.2.1	457	278	55	44.197
Solyc10g051130.2.1	2047	1868	5	0.597954
Solyc04g014970.2.1	1653	1474	25.6848	3.89272
Solyc08g075350.2.1	3156	2977	1	0.0750405
Solyc02g070910.2.1	7552	7373	349	10.5744
Solyc01g014560.3.1	1104	925	42	10.1434
Solyc12g042430.2.1	1796	1617	44	6.07879
Solyc03g043855.1.1	520	341	64	41.9276
Solyc10g006630.2.1	1104	925	0	0
Solyc07g055300.3.1	2854	2675	125	10.439
Solyc06g073330.3.1	2422	2243	484.236	48.2284
Solyc10g039197.1.1	656	477	0	0
Solyc01g090990.3.1	1177	998	155	34.6957
Solyc10g081910.2.1	3318	3139	8	0.569342
Solyc02g077360.1.1	777	598	0	0
Solyc02g092820.3.1	1935	1756	0	0
Solyc07g032785.1.1	237	58.1281	0	0
Solyc10g080680.2.1	1478	1299	49	8.42678
Solyc04g011925.1.1	1056	877	0	0
Solyc11g039810.2.1	522	343	0	0
Solyc07g020830.1.1	78	4.20281	0	0
Solyc01g022780.1.1	156	10.3458	0	0
Solyc06g050610.2.1	2003	1824	0	0
Solyc08g066875.1.1	1182	1003	142	31.6273
Solyc05g026250.2.1	547	368	0	0
Solyc01g104670.3.1	2112	1933	227.15	26.2516
Solyc04g074550.3.1	1028	849	397	104.462
Solyc01g010480.3.1	4136	3957	92.6361	5.22985
Solyc10g044820.1.1	207	31.3862	0	0
Solyc04g014900.3.1	2118	1939	10.0362	1.15629
Solyc12g096280.2.1	1094	915	13	3.17393
Solyc03g116710.3.1	883	704	56	17.7701
Solyc02g078020.3.1	3636	3457	48	3.10182
Solyc11g011800.2.1	2029	1850	0	0
Solyc09g011870.2.1	1163	984	7	1.5892
Solyc03g026415.1.1	357	178	0	0
Solyc04g057997.1.1	1336	1157	609.436	117.671
Solyc03g119500.1.1	1668	1489	0	0
Solyc05g042184.1.1	582	403	0	0
Solyc12g049617.1.1	486	307	8	5.82138
Solyc08g006540.3.1	969	790	104	29.409
Solyc02g065490.3.1	2523	2344	16	1.52488
Solyc05g009270.3.1	1840	1661	1	0.134495
Solyc01g094000.3.1	2927	2748	221	17.9659
Solyc07g041170.2.1	473	294	0	0
Solyc06g073870.3.1	1550	1371	246.984	40.2445
Solyc01g058550.1.1	306	127	0	0
Solyc10g045390.2.1	2257	2078	95	10.213
Solyc12g009980.2.1	672	493	151	68.4234
Solyc07g017575.1.1	318	139	0	0
Solyc05g047430.1.1	228	49.4247	0	0
Solyc06g033860.2.1	1940	1761	0	0
Solyc12g014410.2.1	1675	1496	33	4.92784
Solyc04g015075.1.1	373	194	0	0
Solyc12g006830.2.1	688	509	106	46.5225
Solyc03g121680.2.1	3341	3162	0	0
Solyc08g041680.1.1	159	10.9088	0	0
Solyc06g054250.3.1	1352	1173	129	24.5678
Solyc11g072090.2.1	3307	3128	121.606	8.68488
Solyc06g060950.1.1	234	55.1953	0	0
Solyc12g040812.1.1	210	33.6633	0	0
Solyc06g069395.1.1	246	67.0317	0	0
Solyc10g054090.2.1	393	214	0	0
Solyc06g065230.3.1	906	727	90	27.6556
Solyc02g030466.1.1	363	184	0	0
Solyc01g087610.3.1	5504	5325	66.5783	2.79311
Solyc01g008830.2.1	2318	2139	25	2.61098
Solyc09g005850.3.1	1621	1442	25	3.87302
Solyc01g080620.3.1	3077	2898	137	10.5608
Solyc05g056180.1.1	213	36.0583	0	0
Solyc01g060380.1.1	492	313	0	0
Solyc06g075800.1.1	441	262	145	123.635
Solyc01g057780.3.1	2893	2714	49	4.0333
Solyc10g084045.1.1	360	181	0	0
Solyc02g014090.3.1	1858	1679	111	14.7689
Solyc04g025473.1.1	141	8.14747	0	0
Solyc10g044430.1.1	405	226	0	0
Solyc02g094130.3.1	3749	3570	1321.72	82.7079
Solyc01g080810.3.1	3808	3629	154	9.48
Solyc06g009787.1.1	555	376	0	0
Solyc08g083510.2.1	1548	1369	0	0
Solyc06g048510.3.1	1949	1770	249	31.4268
Solyc09g008750.1.1	609	430	5	2.59762
Solyc01g020450.1.1	216	38.5618	0	0
Solyc07g041195.1.1	192	21.9418	0	0
Solyc11g070160.2.1	1179	1000	6	1.34037
Solyc06g072060.1.1	210	33.6633	0	0
Solyc03g080165.1.1	1554	1375	0	0
Solyc01g110950.3.1	1146	967	0	0
Solyc02g085020.3.1	1244	1065	5	1.04881
Solyc10g006090.3.1	4393	4214	73	3.86993
Solyc11g040040.2.1	1762	1583	36	5.08038
Solyc12g096330.2.1	2949	2770	82.7508	6.6737
Solyc03g098170.3.1	2367	2188	150.325	15.3483
Solyc03g034180.3.1	2898	2719	299.867	24.6374
Solyc02g022934.1.1	582	403	4	2.21733
Solyc03g083110.1.1	1008	829	0	0
Solyc05g021390.3.1	1756	1577	9	1.27493
Solyc09g009740.1.1	201	27.2129	0	0
Solyc10g006140.3.1	1394	1215	345	63.4333
Solyc01g065985.1.1	831	652	0	0
Solyc10g074380.2.1	249	70.019	0	0
Solyc03g096910.3.1	1460	1281	252	43.9467
Solyc01g079170.3.1	1044	865	0	0
Solyc10g062110.2.1	396	217	0	0
Solyc06g050870.3.1	504	325	88	60.4887
Solyc04g050565.1.1	481	302	25	18.493
Solyc11g069090.2.1	3445	3266	6512	445.423
Solyc04g051350.3.1	2917	2738	22	1.795
Solyc09g064273.1.1	1868	1689	0	0
Solyc10g017480.1.1	579	400	0	0
Solyc00g007050.1.1	159	10.9088	0	0
Solyc09g060187.1.1	624	445	2	1.00403
Solyc07g021460.2.1	612	433	0	0
Solyc08g080100.3.1	3014	2835	21	1.65478
Solyc01g097720.1.1	1089	910	0	0
Solyc02g082600.3.1	782	603	13	4.81616
Solyc09g092060.2.1	468	289	0	0
Solyc09g059085.1.1	219	41.1625	0	0
Solyc03g117320.3.1	2168	1989	310	34.8178
Solyc06g009530.3.1	6662	6483	333	11.4747
Solyc02g065085.1.1	1419	1240	4	0.720631
Solyc03g098640.3.1	953	774	11	3.17487
Solyc03g071700.1.1	153	9.8295	0	0
Solyc04g076715.1.1	219	41.1625	0	0
Solyc02g070030.3.1	411	232	7	6.74038
Solyc01g099190.3.1	2665	2486	0	0
Solyc09g008190.3.1	1125	946	28	6.61213
Solyc06g070990.3.1	2282	2103	58.547	6.21927
Solyc09g090360.3.1	4791	4612	22.1464	1.07273
Solyc08g007800.3.1	2898	2719	0	0
Solyc12g005615.1.1	849	670	0	0
Solyc01g014562.1.1	393	214	0	0
Solyc06g066170.3.1	1411	1232	9.33277	1.69229
Solyc09g059650.3.1	1705	1526	1.05526	0.154482
Solyc04g051093.1.1	351	172	0	0
Solyc06g084130.3.1	852	673	0	0
Solyc02g078250.3.1	1383	1204	2	0.371089
Solyc10g081260.2.1	1726	1547	68	9.81959
Solyc05g007240.1.1	525	346	39	25.1804
Solyc02g030385.1.1	642	463	0	0
Solyc09g092565.1.1	594	415	6.81924	3.67081
Solyc11g039720.1.1	228	49.4247	0	0
Solyc02g082613.1.1	5302	5123	5	0.218032
Solyc02g087620.3.1	5025	4846	264.995	12.216
Solyc08g042050.3.1	2936	2757	293	23.7414
Solyc02g079100.3.1	1663	1484	57	8.58056
Solyc02g068890.3.1	2284	2105	7	0.742883
Solyc07g063630.3.1	1334	1155	188	36.3622
Solyc01g097430.3.1	2953	2774	0	0
Solyc12g044640.2.1	1115	936	111	26.4924
Solyc09g015260.1.1	504	325	0	0
Solyc06g009250.1.1	414	235	0	0
Solyc03g121830.1.1	1296	1117	144	28.7994
Solyc05g017893.1.1	6141	5962	83.8961	3.14358
Solyc08g028670.1.1	285	106	0	0
Solyc01g005370.3.1	519	340	10	6.57046
Solyc05g052070.3.1	1549	1370	289	47.1251
Solyc01g058020.3.1	710	531	14	5.8899
Solyc10g009270.3.1	1411	1232	0	0
Solyc12g049480.2.1	324	145	0	0
Solyc09g097850.1.1	405	226	3	2.96543
Solyc06g059820.2.1	2538	2359	0	0
Solyc08g081457.1.1	2147	1968	0	0
Solyc04g058080.3.1	1298	1119	0	0
Solyc07g063733.1.1	928	749	119	35.4928
Solyc03g120955.1.1	3744	3565	0	0
Solyc12g098920.2.1	2231	2052	70	7.62071
Solyc09g009345.1.1	869	690	1.03232	0.334226
Solyc01g105770.2.1	1507	1328	0	0
Solyc09g061240.1.1	888	709	0	0
Solyc10g083670.2.1	1218	1039	30	6.45031
Solyc01g044370.2.1	746	567	1	0.393996
Solyc03g025560.3.1	873	694	9	2.89706
Solyc06g069150.1.1	738	559	19	7.59305
Solyc12g017610.1.1	975	796	0	0
Solyc11g045185.1.1	1405	1226	41	7.47082
Solyc01g044277.1.1	1005	826	0	0
Solyc09g010760.2.1	283	104	0	0
Solyc09g065780.3.1	1466	1287	44	7.63746
Solyc04g011763.1.1	945	766	0	0
Solyc01g095890.3.1	5245	5066	61	2.68992
Solyc02g089415.1.1	1440	1261	0	0
Solyc02g079815.1.1	3704	3525	0	0
Solyc03g097760.2.1	939	760	6	1.76365
Solyc07g049640.3.1	360	181	0	0
Solyc07g005600.3.1	2126	1947	197.805	22.6958
Solyc05g007200.3.1	1305	1126	83	16.467
Solyc07g038133.1.1	2247	2068	0	0
Solyc08g068960.3.1	4593	4414	2	0.101221
Solyc05g012060.3.1	5047	4868	0	0
Solyc07g047850.3.1	1555	1376	1229.87	199.671
Solyc11g063680.1.1	216	38.5618	0	0
Solyc12g019870.1.1	1059	880	6	1.52315
Solyc02g062420.3.1	1159	980	27	6.15478
Solyc10g048080.2.1	437	258	0	0
Solyc01g095500.3.1	882	703	0	0
Solyc09g010562.1.1	1958	1779	147	18.4593
Solyc03g026155.1.1	279	100	0	0
Solyc12g035790.1.1	1461	1282	4	0.697022
Solyc08g076390.3.1	3404	3225	75	5.19525
Solyc11g007935.1.1	948	769	0	0
Solyc07g065930.3.1	1664	1485	35	5.26522
Solyc03g096935.1.1	1375	1196	16	2.98857
Solyc08g075160.3.1	2256	2077	89	9.57256
Solyc04g025845.1.1	351	172	0	0
Solyc02g063330.3.1	3138	2959	0	0
Solyc09g009030.3.1	1337	1158	628	121.151
Solyc07g021152.1.1	198	25.324	0	0
Solyc03g079970.1.1	438	259	0	0
Solyc03g078620.1.1	609	430	0	0
Solyc06g066540.1.1	579	400	86	48.0301
Solyc04g080400.2.1	1593	1414	0	0
Solyc08g076200.3.1	4360	4181	788.512	42.1311
Solyc05g055040.3.1	2074	1895	51	6.01223
Solyc01g008100.3.1	1183	1004	95	21.138
Solyc07g006940.2.1	1460	1281	0	0
Solyc05g056440.2.1	222	43.8484	0	0
Solyc03g033245.1.1	273	94.0001	0	0
Solyc07g056525.1.1	309	130	0	0
Solyc07g052260.3.1	520	341	0	0
Solyc11g006050.1.1	600	421	0	0
Solyc07g063240.3.1	6668	6489	140.72	4.84453
Solyc01g109380.3.1	1113	934	27	6.4579
Solyc05g050695.1.1	867	688	9	2.92233
Solyc08g080550.1.1	1647	1468	59	8.97843
Solyc03g113160.1.1	870	691	0	0
Solyc07g016100.1.1	762	583	0	0
Solyc06g082430.2.1	1093	914	0	0
Solyc05g050010.3.1	1790	1611	0	0
Solyc05g026260.1.1	336	157	0	0
Solyc12g009240.1.1	747	568	4	1.57321
Solyc02g011970.2.1	744	565	0	0
Solyc06g068530.1.1	225	46.6066	0	0
Solyc02g091623.1.1	258	79.0036	0	0
Solyc02g014077.1.1	1543	1364	0	0
Solyc08g079960.1.1	768	589	0	0
Solyc04g078770.3.1	1083	904	3	0.741357
Solyc05g053050.1.1	225	46.6066	0	0
Solyc03g116815.1.1	260	81.0024	0	0
Solyc01g094750.3.1	1581	1402	5	0.796703
Solyc05g015430.1.1	150	9.35544	0	0
Solyc03g111320.1.1	1998	1819	306	37.5806
Solyc10g005500.3.1	1941	1762	21	2.66249
Solyc10g079180.2.1	957	778	0	0
Solyc12g044190.2.1	3715	3536	47.447	2.99758
Solyc09g018460.1.1	1503	1324	0	0
Solyc08g082910.2.1	8163	7984	41.784	1.16913
Solyc02g067410.2.1	1796	1617	2.78865	0.385264
Solyc01g014568.1.1	726	547	0	0
Solyc01g108650.2.1	868	689	37	11.9966
Solyc04g074270.3.1	5084	4905	166.159	7.56762
Solyc04g054880.3.1	3455	3276	48	3.2732
Solyc01g034027.1.1	498	319	0	0
Solyc02g069470.3.1	2560	2381	77	7.22447
Solyc07g064090.3.1	1668	1489	83.7838	12.5701
Solyc04g050370.1.1	207	31.3862	0	0
Solyc01g090270.3.1	2968	2789	198	15.8596
Solyc04g080540.2.1	821	642	419	145.799
Solyc11g050710.2.1	3713	3534	0	0
Solyc06g005850.3.1	1276	1097	0	0
Solyc05g016250.3.1	1625	1446	5	0.772461
Solyc04g058060.2.1	2523	2344	17	1.62019
Solyc05g005670.1.1	2058	1879	0	0
Solyc09g055660.2.1	2748	2569	0	0
Solyc12g088960.2.1	1510	1331	119	19.973
Solyc08g080680.3.1	760	581	655.329	251.975
Solyc06g072090.2.1	2049	1870	0	0
Solyc02g077565.1.1	342	163	0	0
Solyc11g030900.1.1	273	94.0001	0	0
Solyc05g044590.1.1	87	4.51079	0	0
Solyc03g063053.1.1	872	693	39	12.572
Solyc06g008590.3.1	994	815	25	6.85263
Solyc09g074070.1.1	150	9.35544	0	0
Solyc00g308535.1.1	534	355	0	0
Solyc04g007140.1.1	309	130	135	231.988
Solyc04g026315.1.1	542	363	0	0
Solyc12g057040.2.1	2143	1964	228.552	25.9967
Solyc10g055545.1.1	336	157	0	0
Solyc09g018690.3.1	3350	3171	46	3.24068
Solyc11g069920.1.1	420	241	1	0.926953
Solyc07g041630.1.1	471	292	0	0
Solyc03g043780.1.1	171	13.7365	0	0
Solyc10g083230.1.1	1176	997	2	0.448136
Solyc11g020973.1.1	264	85.0011	0	0
Solyc08g066390.3.1	1380	1201	9	1.67407
Solyc05g050490.3.1	1361	1182	5	0.94499
Solyc10g076353.1.1	612	433	0	0
Solyc01g101010.3.1	2790	2611	179	15.3151
Solyc07g063310.3.1	2028	1849	26	3.14131
Solyc03g115580.3.1	375	196	9	10.258
Solyc01g010260.3.1	1560	1381	0	0
Solyc05g050406.1.1	1149	970	0	0
Solyc01g099740.3.1	606	427	135.43	70.8537
Solyc05g018730.3.1	210	33.6633	0	0
Solyc07g045470.2.1	1409	1230	46	8.35463
Solyc03g044710.3.1	1496	1317	2	0.339249
Solyc07g008860.3.1	1463	1284	144	25.0537
Solyc09g092220.3.1	2144	1965	0	0
Solyc05g008720.1.1	483	304	0	0
Solyc04g049871.1.1	348	169	0	0
Solyc10g012370.3.1	1421	1242	205	36.8729
Solyc06g050880.3.1	1804	1625	2	0.274948
Solyc10g055080.2.1	2085	1906	0	0
Solyc10g039217.1.1	2359	2180	0	0
Solyc02g063280.3.1	924	745	47	14.0934
Solyc05g012735.1.1	222	43.8484	0	0
Solyc06g075740.2.1	757	578	0	0
Solyc05g016628.1.1	561	382	0	0
Solyc11g039750.2.1	306	127	0	0
Solyc12g019623.1.1	1290	1111	0	0
Solyc07g042405.1.1	336	157	0	0
Solyc01g006735.1.1	339	160	0	0
Solyc03g033570.1.1	549	370	0	0
Solyc08g005165.1.1	630	451	0	0
Solyc01g099160.3.1	4563	4384	23	1.17201
Solyc06g073240.3.1	1211	1032	14	3.03056
Solyc04g011750.3.1	696	517	2694	1164.08
Solyc05g041260.1.1	135	7.48819	0	0
Solyc02g064880.1.1	681	502	0	0
Solyc05g007210.2.1	589	410	0	0
Solyc03g096070.3.1	4487	4308	2	0.103712
Solyc05g023853.1.1	504	325	0	0
Solyc07g054630.3.1	2988	2809	6.53224	0.519499
Solyc03g007260.3.1	2691	2512	239	21.2546
Solyc07g042135.1.1	573	394	0	0
Solyc10g083430.2.1	1812	1633	0	0
Solyc11g065750.2.1	3551	3372	476	31.5351
Solyc08g078720.3.1	1688	1509	126.99	18.7999
Solyc04g051157.1.1	324	145	0	0
Solyc07g055260.3.1	1391	1212	60	11.0592
Solyc04g074280.1.1	1230	1051	0	0
Solyc06g075310.3.1	2077	1898	124	14.5949
