target_id	length	eff_length	est_counts	tpm
Solyc01g088770.3.1	547	368	83.3452	14.589
Solyc11g044900.2.1	2090	1911	685	23.0899
Solyc03g005620.3.1	3874	3695	19	0.331232
Solyc04g018300.1.1	297	118	0	0
Solyc06g066230.3.1	2595	2416	3	0.0799866
Solyc05g053190.3.1	1713	1534	83	3.48534
Solyc05g012450.3.1	5827	5648	120	1.36861
Solyc03g046370.2.1	1088	909	0	0
Solyc11g061690.1.1	234	55.1953	0	0
Solyc04g015470.3.1	2882	2703	98	2.33546
Solyc01g014470.1.1	432	253	0	0
Solyc06g083220.3.1	5777	5598	940.829	10.8261
Solyc06g063150.3.1	2715	2536	6	0.152403
Solyc02g089480.1.1	366	187	5	1.72235
Solyc04g050670.1.1	489	310	0	0
Solyc04g049930.3.1	4965	4786	708	9.52913
Solyc03g111670.3.1	1980	1801	90	3.21901
Solyc07g005200.3.1	1025	846	1139	86.7254
Solyc08g005310.3.1	3910	3731	198	3.41848
Solyc12g042014.1.1	495	316	0	0
Solyc04g050360.2.1	277	98.0001	34	22.3484
Solyc06g005250.3.1	1780	1601	1457	58.6221
Solyc11g018830.2.1	225	46.6066	0	0
Solyc03g118840.3.1	1928	1749	920	33.8837
Solyc09g075810.3.1	1754	1575	137.014	5.60374
Solyc03g119035.1.1	417	238	57	15.4273
Solyc00g007330.2.1	889	710	0	0
Solyc05g024325.1.1	273	94.0001	0	0
Solyc08g006280.2.1	5186	5007	81	1.04208
Solyc03g097650.3.1	1214	1035	40	2.4895
Solyc09g018360.1.1	171	13.7365	0	0
Solyc07g063737.1.1	189	20.4424	0	0
Solyc06g050635.1.1	588	409	0	0
Solyc03g122000.3.1	237	58.1281	12	13.298
Solyc10g048040.1.1	324	145	0	0
Solyc09g010150.3.1	1460	1281	33	1.65943
Solyc12g056460.2.1	1417	1238	51	2.65364
Solyc05g045660.3.1	991	812	0	0
Solyc03g063200.3.1	1279	1100	378.616	22.1717
Solyc10g019170.2.1	1801	1622	22	0.873705
Solyc12g077465.1.1	354	175	0	0
Solyc09g055930.3.1	2255	2076	98	3.04083
Solyc02g077830.1.1	210	33.6633	0	0
Solyc10g080170.1.1	492	313	0	0
Solyc01g010310.3.1	324	145	33	14.6602
Solyc06g066520.1.1	447	268	42.4615	10.2059
Solyc10g080180.2.1	1759	1580	260	10.6001
Solyc03g058880.3.1	3221	3042	170	3.59984
Solyc05g016680.1.1	576	397	0	0
Solyc11g072140.2.1	3321	3142	80	1.64012
Solyc05g032740.1.1	207	31.3862	0	0
Solyc03g046543.1.1	711	532	3	0.363247
Solyc10g081290.2.1	681	502	40	5.13274
Solyc09g057640.3.1	3732	3553	309.584	5.61275
Solyc02g068200.1.1	819	640	135	13.5877
Solyc07g020880.1.1	204	29.2345	0	0
Solyc09g010330.3.1	1119	940	1835.92	125.811
Solyc01g087720.3.1	4473	4294	601.211	9.01899
Solyc10g076930.2.1	1004	825	49.2932	3.8488
Solyc03g058884.1.1	222	43.8484	0	0
Solyc08g061060.2.1	2136	1957	18	0.592481
Solyc01g099840.3.1	907	728	1532	135.556
Solyc05g046270.3.1	1745	1566	208	8.55588
Solyc07g043320.3.1	5064	4885	9590.26	126.462
Solyc01g098990.3.1	5519	5340	890.69	10.7443
Solyc03g111665.1.1	192	21.9418	4	11.743
Solyc02g036320.1.1	192	21.9418	7	20.5503
Solyc12g062270.1.1	264	85.0011	0	0
Solyc07g053580.2.1	430	251	13	3.33628
Solyc01g105100.3.1	1908	1729	3460	128.906
Solyc10g049260.2.1	476	297	4	0.867554
Solyc09g065440.3.1	889	710	4	0.362906
Solyc05g051740.3.1	410	231	141	39.3188
Solyc04g007600.3.1	1813	1634	61	2.40475
Solyc11g069290.2.1	1597	1418	495	22.4865
Solyc11g065730.2.1	1562	1383	916	42.6645
Solyc06g054455.1.1	429	250	0	0
Solyc01g015060.1.1	369	190	0	0
Solyc03g093230.3.1	762	583	0	0
Solyc12g040695.1.1	348	169	49	18.6768
Solyc07g025490.2.1	3390	3211	15.2211	0.30535
Solyc07g063290.3.1	671	492	10	1.30927
Solyc10g005000.3.1	1697	1518	59	2.50365
Solyc07g055368.1.1	1035	856	0	0
Solyc01g005840.3.1	874	695	452	41.8935
Solyc09g057820.1.1	402	223	0	0
Solyc04g071120.3.1	3689	3510	1959.73	35.9652
Solyc06g008665.1.1	984	805	0	0
Solyc01g105120.3.1	4022	3843	1491	24.992
Solyc12g035893.1.1	210	33.6633	0	0
Solyc02g069800.1.1	1008	829	1198	93.0883
Solyc10g009460.1.1	1065	886	0	0
Solyc03g116243.1.1	330	151	1	0.426595
Solyc09g015060.1.1	558	379	0	0
Solyc05g050960.3.1	1291	1112	67	3.88117
Solyc07g062800.1.1	231	52.2911	0	0
Solyc04g072850.3.1	6671	6492	147	1.45858
Solyc06g051460.3.1	3801	3622	23	0.409046
Solyc10g079950.2.1	2712	2533	646	16.4282
Solyc03g119860.3.1	5130	4951	84.9513	1.10527
Solyc10g080810.2.1	1431	1252	368	18.9337
Solyc02g083990.3.1	1553	1374	361	16.9244
Solyc02g088870.1.1	1686	1507	0	0
Solyc08g082200.3.1	2082	1903	83	2.80952
Solyc01g109150.3.1	1806	1627	54.786	2.16908
Solyc02g087650.3.1	700	521	37.6351	4.65316
Solyc07g021035.1.1	605	426	6.38748	0.965857
Solyc01g091050.3.1	1874	1695	79	3.00227
Solyc10g055020.2.1	597	418	0	0
Solyc06g068435.1.1	4513	4334	169.485	2.51904
Solyc05g054910.3.1	6136	5957	1443.49	15.6092
Solyc07g053000.1.1	1053	874	1	0.0737024
Solyc04g005070.3.1	1722	1543	97	4.04947
Solyc10g050690.2.1	1045	866	16	1.19013
Solyc04g056420.1.1	822	643	0	0
Solyc09g042430.2.1	78	4.20281	0	0
Solyc07g005120.3.1	1563	1384	209	9.72754
Solyc07g064030.3.1	3095	2916	263	5.8098
Solyc10g086080.2.1	1708	1529	3.01541	0.127038
Solyc05g006950.3.1	2791	2612	698	17.2137
Solyc07g049200.3.1	1128	949	284	19.2772
Solyc08g066950.3.1	2848	2669	179	4.32014
Solyc09g014220.3.1	3691	3512	57	1.04547
Solyc12g055855.1.1	1124	945	494	33.6735
Solyc10g077134.1.1	462	283	0	0
Solyc02g043940.1.1	234	55.1953	2	2.33411
Solyc04g082310.3.1	4702	4523	518.035	7.37777
Solyc01g097320.3.1	6209	6030	619	6.61251
Solyc08g007350.2.1	708	529	1	0.121769
Solyc06g008220.3.1	1338	1159	491	27.2892
Solyc01g088350.3.1	3473	3294	188	3.67644
Solyc02g068390.3.1	768	589	124	13.5612
Solyc02g080870.2.1	758	579	2	0.222507
Solyc01g044547.1.1	648	469	0	0
Solyc06g073455.1.1	243	64.0516	1.43423	1.44239
Solyc08g068760.1.1	468	289	0	0
Solyc07g038137.1.1	540	361	0	0
Solyc04g025670.3.1	1483	1304	422	20.8462
Solyc06g083500.3.1	1984	1805	41	1.46319
Solyc09g009090.3.1	3027	2848	551.961	12.4842
Solyc01g028983.1.1	393	214	0	0
Solyc11g069800.1.1	1533	1354	2357	112.133
Solyc02g082840.3.1	3003	2824	523	11.9297
Solyc10g018300.2.1	2398	2219	2222.63	64.5214
Solyc07g054700.3.1	575	396	0	0
Solyc02g072160.3.1	2311	2132	790	23.8689
Solyc08g068030.1.1	441	262	4	0.983448
Solyc02g081670.1.1	1368	1189	0	0
Solyc01g017337.1.1	203	28.546	0	0
Solyc07g043460.3.1	2155	1976	325	10.5947
Solyc10g074645.1.1	345	166	33.2821	12.915
Solyc09g090850.3.1	3854	3675	13.073	0.229145
Solyc09g014625.1.1	1131	952	1	0.0676637
Solyc11g005690.2.1	5097	4918	71	0.929957
Solyc09g075290.3.1	987	808	1336	106.509
Solyc04g049120.3.1	6068	5889	2906	31.7868
Solyc05g041117.1.1	429	250	0	0
Solyc02g084230.2.1	1185	1006	665	42.5811
Solyc04g081640.2.1	788	609	0	0
Solyc07g049380.1.1	2232	2053	0	0
Solyc02g067465.1.1	225	46.6066	39.1196	54.068
Solyc02g068873.1.1	324	145	0	0
Solyc09g005960.3.1	1150	971	234	15.5235
Solyc02g070920.3.1	4814	4635	13.8438	0.192398
Solyc02g081590.3.1	2905	2726	3038	71.7885
Solyc05g013070.3.1	2897	2718	3167	75.0571
Solyc10g037910.2.1	1441	1262	0	0
Solyc07g021700.3.1	1584	1405	218	9.99478
Solyc09g011690.3.1	1968	1789	460	16.5631
Solyc04g077560.3.1	1953	1774	318	11.5469
Solyc09g007260.3.1	2027	1848	231	8.05198
Solyc01g080710.1.1	159	10.9088	0	0
Solyc01g106220.3.1	3840	3661	277.248	4.87822
Solyc10g018860.1.1	168	12.9312	0	0
Solyc09g007510.2.1	2052	1873	22	0.75662
Solyc08g005000.3.1	2065	1886	68	2.32252
Solyc05g012250.2.1	482	303	21	4.46447
Solyc03g113340.3.1	2219	2040	452	14.2725
Solyc11g005430.2.1	375	196	7	2.30057
Solyc11g011930.2.1	2118	1939	794	26.3776
Solyc04g064760.3.1	2011	1832	243.921	8.57663
Solyc03g044460.1.1	441	262	3	0.737586
Solyc09g057880.3.1	1736	1557	114	4.71638
Solyc02g088280.3.1	1123	944	485.062	33.0993
Solyc05g051190.1.1	336	157	0	0
Solyc01g011075.1.1	282	103	0	0
Solyc05g010070.3.1	1914	1735	230.623	8.56242
Solyc02g078230.2.1	9808	9629	1048	7.01089
Solyc11g018853.1.1	1605	1426	0	0
Solyc04g014615.1.1	255	76.0064	0	0
Solyc07g006730.3.1	1641	1462	8	0.352481
Solyc09g082150.1.1	330	151	2	0.85319
Solyc06g005130.3.1	1337	1158	6	0.333761
Solyc08g016727.1.1	990	811	0	0
Solyc06g072120.3.1	3239	3060	3405.35	71.6858
Solyc02g022915.1.1	900	721	0	0
Solyc02g080340.3.1	5186	5007	82	1.05494
Solyc02g022910.3.1	1516	1337	0	0
Solyc11g010890.2.1	1266	1087	0	0
Solyc08g069180.3.1	3235	3056	187	3.94168
Solyc08g067980.2.1	1300	1121	0	0
Solyc10g050470.2.1	2028	1849	0	0
Solyc10g049760.1.1	222	43.8484	1540	2262.35
Solyc01g099385.1.1	945	766	9	0.756844
Solyc02g093570.2.1	703	524	0	0
Solyc12g038390.1.1	249	70.019	0	0
Solyc02g071587.1.1	264	85.0011	3	2.27347
Solyc10g054733.1.1	312	133	0	0
Solyc12g009070.1.1	228	49.4247	168	218.957
Solyc10g044543.1.1	465	286	55.1379	12.4187
Solyc01g110843.1.1	303	124	7.91061	4.10943
Solyc06g068640.2.1	957	778	3.05874	0.253254
Solyc08g007760.3.1	1677	1498	380.176	16.348
Solyc05g056590.3.1	579	400	0	0
Solyc11g067060.2.1	967	788	250	20.4365
Solyc03g104790.2.1	2923	2744	0	0
Solyc11g010330.2.1	1660	1481	724	31.4903
Solyc02g090740.3.1	2739	2560	504.968	12.7062
Solyc07g053970.3.1	3147	2968	973.594	21.1304
Solyc03g060513.1.1	198	25.324	0	0
Solyc04g048910.1.1	738	559	0	0
Solyc09g074290.1.1	1425	1246	0	0
Solyc08g078200.2.1	4296	4117	263.235	4.11866
Solyc01g111570.3.1	3117	2938	576	12.6288
Solyc03g097010.3.1	988	809	509.462	40.5654
Solyc10g009220.3.1	2946	2767	1147	26.7022
Solyc02g082290.3.1	4494	4315	18	0.26871
Solyc03g097540.2.1	713	534	0	0
Solyc12g082710.1.1	696	517	0	0
Solyc06g068950.3.1	1795	1616	746.766	29.7671
Solyc05g015870.1.1	183	17.7996	0	0
Solyc06g049050.3.1	1188	1009	99	6.32029
Solyc02g091990.3.1	2673	2494	60	1.5497
Solyc01g095900.3.1	6264	6085	564.811	5.9791
Solyc02g036190.1.1	180	16.6423	0	0
Solyc10g050377.1.1	534	355	0	0
Solyc03g025630.3.1	1038	859	484.52	36.3339
Solyc03g025150.3.1	4133	3954	875	14.2549
Solyc04g053000.1.1	276	97.0001	0	0
Solyc05g053810.3.1	1875	1696	4387.47	166.641
Solyc03g120080.3.1	3314	3135	280	5.75325
Solyc02g086315.1.1	213	36.0583	26	46.4474
Solyc06g036500.1.1	342	163	0	0
Solyc03g098130.3.1	540	361	197	35.1522
Solyc05g055830.3.1	1695	1516	222	9.43293
Solyc10g078320.2.1	3956	3777	53	0.903903
Solyc06g068190.2.1	1591	1412	98.0825	4.47455
Solyc12g096920.1.1	2865	2686	17	0.407695
Solyc10g044830.1.1	744	565	0	0
Solyc03g034206.1.1	780	601	1	0.107181
Solyc03g098590.3.1	1496	1317	312.859	15.3023
Solyc01g060020.3.1	1116	937	2.88062	0.198034
Solyc01g102495.1.1	282	103	0	0
Solyc06g068020.1.1	342	163	15.4751	6.11561
Solyc09g074050.3.1	3724	3545	420	7.63178
Solyc12g009960.2.1	2942	2763	3339.99	77.8676
Solyc04g056360.3.1	2636	2457	0	0
Solyc09g009000.3.1	222	43.8484	0	0
Solyc12g036675.1.1	534	355	0	0
Solyc07g005685.1.1	492	313	2	0.411603
Solyc09g007343.1.1	549	370	0	0
Solyc03g044670.1.1	723	544	0	0
Solyc04g010140.1.1	168	12.9312	0	0
Solyc02g077400.3.1	2403	2224	21	0.608243
Solyc02g071610.3.1	2526	2347	2745.64	75.3569
Solyc03g007480.3.1	2141	1962	1502	49.3133
Solyc12g038950.2.1	583	404	0	0
Solyc05g051996.1.1	1037	858	0	0
Solyc11g009020.2.1	1748	1569	859.193	35.2745
Solyc12g019590.1.1	240	61.0822	0.89994	0.949056
Solyc04g064890.3.1	216	38.5618	0	0
Solyc06g074910.3.1	2333	2154	5	0.149526
Solyc06g010200.3.1	6603	6424	518	5.19418
Solyc06g065060.2.1	3051	2872	27	0.605581
Solyc01g098190.3.1	2639	2460	592	15.5017
Solyc05g041770.2.1	2195	2016	68.7494	2.1967
Solyc04g014340.1.1	210	33.6633	0	0
Solyc01g096490.3.1	10835	10656	2522.76	15.2502
Solyc08g016000.1.1	354	175	18.6568	6.8674
Solyc07g005450.3.1	2184	2005	553.799	17.7923
Solyc11g027982.1.1	288	109	0	0
Solyc06g066447.1.1	1425	1246	8	0.413585
Solyc04g051200.2.1	1460	1281	748	37.6136
Solyc08g060870.1.1	516	337	0	0
Solyc10g008490.3.1	2669	2490	123.396	3.19224
Solyc03g112960.1.1	828	649	128.701	12.7741
Solyc12g055805.1.1	918	739	1327	115.67
Solyc12g035364.1.1	516	337	0	0
Solyc05g007290.2.1	6458	6279	141	1.44651
Solyc11g063665.1.1	786	607	0	0
Solyc04g076280.3.1	1268	1089	320	18.9284
Solyc12g006010.2.1	2446	2267	654	18.5831
Solyc06g063300.3.1	638	459	160.988	22.593
Solyc05g015500.3.1	2314	2135	2280	68.7907
Solyc08g078160.3.1	752	573	7.30473	0.821188
Solyc08g082517.1.1	537	358	0	0
Solyc12g014000.2.1	1413	1234	27.8252	1.4525
Solyc02g085340.1.1	1830	1651	555	21.654
Solyc01g066913.1.1	426	247	0	0
Solyc01g090600.3.1	1862	1683	0	0
Solyc04g024820.1.1	189	20.4424	0	0
Solyc01g107330.3.1	958	779	885	73.1811
Solyc01g107857.1.1	501	322	30	6.00148
Solyc01g111105.1.1	228	49.4247	0	0
Solyc05g039970.1.1	621	442	0	0
Solyc03g063166.1.1	282	103	0	0
Solyc11g020820.2.1	2562	2383	105.073	2.84029
Solyc06g048945.1.1	1839	1660	0	0
Solyc02g094230.1.1	420	241	1	0.267286
Solyc01g009680.3.1	2754	2575	33.09	0.827775
Solyc10g005990.3.1	2604	2425	215	5.7111
Solyc04g071650.3.1	3930	3751	2452.06	42.1092
Solyc10g085010.2.1	756	577	356	39.7436
Solyc02g032170.3.1	1768	1589	0	0
Solyc05g056270.3.1	1812	1633	229	9.03321
Solyc09g005400.3.1	766	587	694	76.1578
Solyc07g017250.3.1	1100	921	95	6.64442
Solyc05g026330.2.1	1284	1105	0	0
Solyc03g114840.3.1	1367	1188	14.2273	0.771435
Solyc06g036190.1.1	201	27.2129	1.83385	4.34093
Solyc12g076355.1.1	1753	1574	0	0
Solyc10g078980.2.1	619	440	1	0.1464
Solyc11g013420.2.1	84	4.40283	0	0
Solyc12g035280.1.1	1116	937	110	7.56216
Solyc07g064200.3.1	1989	1810	8	0.284711
Solyc06g075563.1.1	534	355	0	0
Solyc01g088250.3.1	2385	2206	62	1.81042
Solyc12g014050.2.1	1796	1617	400	15.9347
Solyc09g007950.2.1	1374	1195	45	2.4257
Solyc03g013400.1.1	468	289	0	0
Solyc08g028857.1.1	590	411	2	0.313459
Solyc05g055330.3.1	4668	4489	47	0.674437
Solyc01g079710.3.1	1557	1378	521	24.3546
Solyc05g017770.1.1	564	385	0	0
Solyc01g098820.3.1	2319	2140	16	0.481614
Solyc03g071550.2.1	3437	3258	153.103	3.02709
Solyc01g010720.3.1	2461	2282	12	0.338734
Solyc09g042755.1.1	390	211	0	0
Solyc03g111950.3.1	2151	1972	18.6361	0.608754
Solyc05g025700.1.1	276	97.0001	0	0
Solyc11g007360.1.1	765	586	23	2.52827
Solyc07g064240.3.1	585	406	29	4.60113
Solyc09g011330.2.1	2313	2134	128	3.86375
Solyc04g025063.1.1	726	547	0	0
Solyc12g040647.1.1	1587	1408	0	0
Solyc11g008620.2.1	1549	1370	2383	112.046
Solyc03g051800.1.1	405	226	0	0
Solyc07g018077.1.1	624	445	0	0
Solyc05g054480.3.1	2356	2177	38.6876	1.14474
Solyc06g024325.1.1	1209	1030	0	0
Solyc12g009400.2.1	2074	1895	373.036	12.6804
Solyc03g034057.1.1	746	567	5	0.568041
Solyc06g052020.2.1	453	274	351	82.5181
Solyc01g095410.3.1	1840	1661	6874.55	266.605
Solyc02g030090.1.1	435	256	0	0
Solyc01g090090.2.1	1551	1372	0	0
Solyc09g007600.2.1	204	29.2345	0	0
Solyc02g079720.1.1	324	145	3	1.33274
Solyc02g071820.3.1	3346	3167	2040.35	41.5002
Solyc03g026090.3.1	1500	1321	201.093	9.8059
Solyc09g011790.3.1	783	604	0	0
Solyc10g086730.2.1	1912	1733	1583	58.8404
Solyc10g024320.2.1	3621	3442	574	10.7422
Solyc02g084005.1.1	360	181	0	0
Solyc11g030640.1.1	291	112	0	0
Solyc07g041683.1.1	1854	1675	0	0
Solyc04g071367.1.1	633	454	0	0
Solyc11g008080.2.1	780	601	47	5.03751
Solyc11g010720.1.1	639	460	35	4.90121
Solyc06g075330.2.1	699	520	144	17.8382
Solyc11g045550.1.1	822	643	0	0
Solyc04g054510.3.1	3502	3323	526	10.1964
Solyc01g107340.3.1	932	753	158	13.5162
Solyc07g008840.3.1	3065	2886	4996	111.511
Solyc06g065540.3.1	6527	6348	811	8.22956
Solyc05g051750.3.1	941	762	207	17.4988
Solyc12g096010.2.1	2560	2381	44	1.19038
Solyc01g015130.1.1	270	91.0003	0	0
Solyc06g053980.3.1	1067	888	361	26.1871
Solyc04g024570.1.1	909	730	8	0.705927
Solyc06g008200.3.1	2493	2314	774.271	21.5537
Solyc09g011670.3.1	672	493	359.852	47.0186
Solyc09g072830.3.1	2807	2628	1830.73	44.8737
Solyc09g092175.1.1	267	88.0006	0	0
Solyc04g024643.1.1	327	148	0	0
Solyc11g045040.2.1	2016	1837	108	3.78711
Solyc07g006450.1.1	1308	1129	2	0.114111
Solyc10g085620.2.1	1777	1598	17	0.685275
Solyc02g068867.1.1	987	808	0	0
Solyc02g082860.3.1	1544	1365	127	5.99327
Solyc01g010501.1.1	1527	1348	0	0
Solyc06g018008.1.1	234	55.1953	0	0
Solyc09g011220.3.1	3849	3670	168.609	2.95943
Solyc07g054210.3.1	1670	1491	1624	70.1619
Solyc09g074300.1.1	429	250	943	242.977
Solyc09g097810.3.1	563	384	0	0
Solyc10g044700.1.1	393	214	11	3.3111
Solyc06g060870.1.1	1557	1378	0	0
Solyc07g008640.2.1	2706	2527	1.09578	0.0279327
Solyc10g084410.2.1	2993	2814	639	14.6275
Solyc02g036230.2.1	756	577	0	0
Solyc07g021150.1.1	450	271	0	0
Solyc11g007800.2.1	1925	1746	200	7.37868
Solyc05g052540.2.1	2879	2700	1	0.0238577
Solyc01g044490.3.1	1200	1021	323	20.3784
Solyc12g010690.2.1	2479	2300	139	3.89296
Solyc06g075410.3.1	675	496	19	2.46754
Solyc11g065220.2.1	2338	2159	237	7.07113
Solyc01g095150.3.1	814	635	2210	224.188
Solyc09g075970.3.1	1601	1422	13	0.588893
Solyc09g082380.3.1	4859	4680	131.347	1.80787
Solyc08g082010.3.1	4503	4324	588	8.75961
Solyc06g061055.1.1	3433	3254	338.177	6.69453
Solyc04g011400.3.1	1524	1345	2103.83	100.759
Solyc09g042577.1.1	147	8.91948	0	0
Solyc02g011860.1.1	354	175	7	2.57664
Solyc09g059070.2.1	750	571	0	0
Solyc06g043160.1.1	159	10.9088	0	0
Solyc07g049633.1.1	228	49.4247	0	0
Solyc06g065270.3.1	1316	1137	573	32.4629
Solyc11g070060.2.1	584	405	21	3.34008
Solyc04g079390.3.1	5875	5696	376.79	4.26111
Solyc11g013190.2.1	2715	2536	1657	42.0888
Solyc03g117650.3.1	1319	1140	73	4.12488
Solyc05g013435.1.1	450	271	0	0
Solyc08g065970.3.1	1994	1815	447	15.8644
Solyc12g040510.2.1	2628	2449	740	19.4642
Solyc10g050110.1.1	1329	1150	266	14.8997
Solyc06g070900.3.1	1277	1098	9	0.527999
Solyc02g091790.3.1	945	766	140	11.7731
Solyc12g009747.1.1	633	454	0	0
Solyc01g074020.3.1	1509	1330	82	3.97151
Solyc03g112460.3.1	1626	1447	3	0.133551
Solyc08g062110.2.1	760	581	17.9417	1.98921
Solyc07g008650.3.1	540	361	4	0.713749
Solyc05g016470.1.1	186	19.0638	0	0
Solyc07g017610.3.1	3975	3796	6633.9	112.573
Solyc09g057780.1.1	297	118	0	0
Solyc07g032390.2.1	531	352	0	0
Solyc11g039535.1.1	501	322	0	0
Solyc03g053105.1.1	594	415	145	22.5068
Solyc07g065540.1.1	1236	1057	0	0
Solyc01g067325.1.1	392	213	0	0
Solyc05g047716.1.1	234	55.1953	0	0
Solyc09g082890.2.1	1149	970	126	8.36742
Solyc06g082390.3.1	1238	1059	426	25.9123
Solyc01g038235.1.1	3564	3385	0	0
Solyc11g072680.1.1	1089	910	1	0.0707867
Solyc04g064943.1.1	480	301	8	1.71205
Solyc09g089530.3.1	805	626	226.605	23.3179
Solyc12g009990.2.1	2237	2058	2634	82.4448
Solyc07g039265.1.1	603	424	0	0
Solyc12g016125.1.1	375	196	0	0
Solyc10g075040.2.1	5032	4853	492.359	6.53529
Solyc01g111170.3.1	516	337	10935	2090.17
Solyc07g053680.2.1	537	358	1	0.179933
Solyc07g019430.1.1	201	27.2129	0	0
Solyc02g068080.3.1	2782	2603	2385.22	59.0264
Solyc04g009630.3.1	2763	2584	450	11.2179
Solyc03g113630.3.1	3171	2992	726	15.6303
Solyc04g056505.1.1	855	676	0	0
Solyc05g043350.3.1	2065	1886	0	0
Solyc04g049750.3.1	1805	1626	0	0
Solyc01g095305.1.1	264	85.0011	12	9.09389
Solyc12g038145.1.1	234	55.1953	0	0
Solyc02g068970.2.1	414	235	0	0
Solyc06g067970.2.1	2078	1899	756	25.6442
Solyc01g060340.1.1	309	130	0	0
Solyc08g075270.2.1	1482	1303	4.44111	0.219553
Solyc05g032840.1.1	546	367	0	0
Solyc11g030385.1.1	717	538	0	0
Solyc06g060760.3.1	978	799	1836	148.019
Solyc11g011610.2.1	891	712	1455.37	131.67
Solyc09g031528.1.1	3536	3357	8.81546	0.169156
Solyc02g077930.2.1	147	8.91948	0	0
Solyc05g018525.1.1	366	187	0	0
Solyc05g025800.1.1	153	9.8295	0	0
Solyc08g006590.2.1	825	646	63.4552	6.32743
Solyc03g112995.1.1	1115	936	0	0
Solyc01g056660.2.1	852	673	0	0
Solyc07g052070.2.1	3124	2945	0	0
Solyc05g010350.3.1	1276	1097	34	1.99648
Solyc01g011320.2.1	577	398	0	0
Solyc03g119670.3.1	3807	3628	255.166	4.53053
Solyc10g084470.1.1	1020	841	0	0
Solyc01g080070.3.1	2135	1956	377	12.4155
Solyc11g006990.2.1	1761	1582	92	3.74606
Solyc01g103695.1.1	2203	2024	203	6.46068
Solyc01g105823.1.1	669	490	0	0
Solyc10g005800.3.1	1236	1057	2005	122.189
Solyc02g078570.3.1	1551	1372	118	5.54014
Solyc05g053830.3.1	3188	3009	1867	39.9682
Solyc01g066010.1.1	555	376	0	0
Solyc08g074270.3.1	2707	2528	57.7035	1.47034
Solyc09g098280.3.1	2840	2661	1247.43	30.197
Solyc04g015400.3.1	1218	1039	67.9546	4.21305
Solyc07g054540.3.1	1563	1384	717	33.3715
Solyc07g042090.3.1	1493	1314	0	0
Solyc05g012820.1.1	975	796	5.21217	0.421792
Solyc12g010040.2.1	2087	1908	4306.09	145.378
Solyc08g082380.1.1	429	250	0	0
Solyc02g021590.3.1	3216	3037	128	2.71493
Solyc01g016900.1.1	252	73.0112	0	0
Solyc11g065010.1.1	1044	865	1	0.0744692
Solyc10g080200.2.1	1029	850	36	2.7282
Solyc12g006510.2.1	7132	6953	45	0.416901
Solyc01g006300.3.1	1245	1066	149.666	9.04398
Solyc06g063180.2.1	8973	8794	263.421	1.92955
Solyc03g063750.3.1	2947	2768	304	7.07458
Solyc10g008010.3.1	1612	1433	670.944	30.1601
Solyc12g017390.2.1	2113	1934	0	0
Solyc01g102430.2.1	445	266	0	0
Solyc04g055260.3.1	1366	1187	46	2.49632
Solyc01g090470.3.1	1652	1473	576.435	25.2081
Solyc11g045690.2.1	885	706	0	0
Solyc01g103457.1.1	1044	865	5	0.372346
Solyc10g086120.2.1	935	756	159	13.5478
Solyc10g047200.1.1	330	151	30	12.7979
Solyc07g017935.1.1	923	744	0	0
Solyc04g074120.3.1	4137	3958	56	0.911392
Solyc04g071340.3.1	2466	2287	1050.46	29.5875
Solyc02g080650.3.1	1632	1453	126	5.58596
Solyc01g094330.3.1	3437	3258	3465	68.5086
Solyc01g106540.3.1	3946	3767	60	1.026
Solyc04g047750.3.1	1391	1212	386	20.5153
Solyc02g077580.1.1	432	253	8	2.03687
Solyc03g094020.3.1	2898	2719	12	0.284292
Solyc03g078650.3.1	3778	3599	22	0.393762
Solyc04g008075.1.1	666	487	1	0.132271
Solyc07g065410.1.1	306	127	67	33.9832
Solyc03g034050.3.1	1023	844	222	16.9435
Solyc03g113730.3.1	971	792	1454.88	118.33
Solyc03g034080.3.1	3837	3658	1135	19.9869
Solyc08g007920.2.1	1585	1406	147.439	6.75492
Solyc02g071160.3.1	1122	943	71	4.84998
Solyc11g065480.2.1	1206	1027	0	0
Solyc01g107900.3.1	2217	2038	3135	99.0892
Solyc07g066320.3.1	1831	1652	670	26.1251
Solyc02g090830.2.1	258	79.0036	0	0
Solyc01g109470.3.1	1257	1078	154	9.20227
Solyc04g072380.3.1	4323	4144	43	0.668408
Solyc02g063140.3.1	1835	1656	36	1.40035
Solyc07g055430.1.1	366	187	0	0
Solyc06g075513.1.1	552	373	7.86236	1.3578
Solyc08g067640.1.1	219	41.1625	10	15.6492
Solyc07g006640.3.1	1803	1624	821.196	32.5727
Solyc03g082685.1.1	1798	1619	20	0.795749
Solyc12g041955.1.1	339	160	0	0
Solyc01g088490.3.1	1002	823	1	0.0782696
Solyc06g073960.3.1	8093	7914	1491.54	12.1404
Solyc12g098500.2.1	2000	1821	313.921	11.1046
Solyc05g024360.1.1	195	23.5677	0	0
Solyc05g054800.2.1	1365	1186	397	21.5625
Solyc02g064720.3.1	2307	2128	78	2.36111
Solyc08g007711.1.1	1170	991	0	0
Solyc01g016720.2.1	279	100	2	1.28832
Solyc05g015175.1.1	522	343	0	0
Solyc06g073740.3.1	2413	2234	1438	41.4638
Solyc08g005318.1.1	855	676	19	1.81051
Solyc05g018480.1.1	156	10.3458	0	0
Solyc02g062070.1.1	918	739	0	0
