target_id	length	eff_length	est_counts	tpm
Solyc01g010290.3.1	1259	1080	69.7218	6.90134
Solyc05g014485.1.1	1014	835	31.2952	4.00664
Solyc12g017545.1.1	864	685	0	0
Solyc10g008850.2.1	1683	1504	48.4939	3.4469
Solyc09g074430.3.1	1245	1066	10	1.00284
Solyc12g005275.1.1	561	382	0	0
Solyc02g021260.2.1	7252	7073	3.15651	0.0477081
Solyc04g078710.2.1	2250	2071	14.8274	0.765376
Solyc12g099970.2.1	1176	997	1019.99	109.368
Solyc05g046220.2.1	450	271	1	0.394475
Solyc02g036220.1.1	414	235	0	0
Solyc02g079270.3.1	554	375	14	3.99104
Solyc11g013687.1.1	360	181	0	0
Solyc09g007850.3.1	1018	839	2112	269.105
Solyc04g079970.3.1	1018	839	2553.27	325.33
Solyc01g110730.3.1	528	349	7.13078	2.18424
Solyc03g097884.1.1	1050	871	0	0
Solyc06g064680.1.1	2286	2107	2.40082	0.12181
Solyc01g068130.3.1	1970	1791	48	2.86507
Solyc07g021710.3.1	1094	915	22	2.57034
Solyc11g012520.1.1	381	202	6	3.17533
Solyc12g010190.1.1	297	118	0	0
Solyc05g009440.2.1	1224	1045	0	0
Solyc05g006770.3.1	1923	1744	11	0.674272
Solyc02g081890.3.1	2540	2361	492	22.2771
Solyc01g107030.3.1	2171	1992	303.359	16.2801
Solyc10g081350.2.1	1838	1659	80	5.15505
Solyc07g024040.2.1	129	6.9214	0	0
Solyc02g082870.3.1	3557	3378	15	0.474702
Solyc04g010190.1.1	570	391	85	23.2397
Solyc11g012760.2.1	2102	1923	51	2.83518
Solyc12g035170.2.1	2478	2299	42	1.95299
Solyc12g021365.1.1	674	495	1	0.215965
Solyc06g060730.3.1	2866	2687	83	3.30217
Solyc12g019860.2.1	3095	2916	257	9.42182
Solyc01g014245.1.1	390	211	0	0
Solyc03g116620.3.1	3954	3775	17	0.481417
Solyc11g065590.1.1	273	94.0001	0	0
Solyc10g047390.1.1	261	82.002	0	0
Solyc09g083280.3.1	1192	1013	198	20.8951
Solyc01g096440.3.1	1770	1591	3	0.201577
Solyc06g036800.1.1	219	41.1625	0	0
Solyc01g089970.3.1	610	431	3982	987.673
Solyc09g090870.3.1	4194	4015	55.8446	1.48691
Solyc03g098720.3.1	820	641	7	1.16743
Solyc05g013010.3.1	1148	969	54.9438	6.06156
Solyc08g007716.1.1	4887	4708	0	0
Solyc03g044210.3.1	3083	2904	5	0.184061
Solyc03g025850.3.1	727	548	291	56.7677
Solyc10g050400.1.1	1143	964	0	0
Solyc07g017230.3.1	2998	2819	3	0.113767
Solyc08g005720.3.1	3294	3115	10	0.343187
Solyc06g036170.1.1	1797	1618	177	11.6946
Solyc08g014375.1.1	537	358	0	0
Solyc03g020020.3.1	6738	6559	174	2.83596
Solyc07g056620.1.1	168	12.9312	0	0
Solyc03g119820.1.1	498	319	3	1.00536
Solyc02g093090.1.1	927	748	8	1.14335
Solyc02g083110.1.1	1431	1252	143	12.2101
Solyc10g045720.1.1	174	14.6185	0	0
Solyc05g007880.3.1	1707	1528	14	0.979476
Solyc01g111590.3.1	2268	2089	36.0618	1.84543
Solyc04g071920.2.1	2385	2206	0	0
Solyc02g086030.1.1	165	12.1958	0	0
Solyc07g052590.1.1	2025	1846	10	0.579105
Solyc02g022936.1.1	1575	1396	0	0
Solyc01g067940.2.1	998	819	90.6447	11.8317
Solyc11g042990.2.1	3256	3077	378	13.1327
Solyc02g094040.3.1	1282	1103	0	0
Solyc02g043990.1.1	165	12.1958	0	0
Solyc08g066890.3.1	331	152	3	2.10992
Solyc09g082530.2.1	1143	964	14	1.55253
Solyc03g031440.3.1	1042	863	46	5.69818
Solyc06g036260.3.1	1128	949	285	32.1046
Solyc09g005990.3.1	1446	1267	3	0.253124
Solyc05g044470.2.1	1024	845	6	0.759073
Solyc10g076660.2.1	1874	1695	29.7414	1.87577
Solyc12g096090.2.1	1714	1535	79.5233	5.53829
Solyc03g044677.1.1	999	820	0	0
Solyc05g014130.3.1	4112	3933	126	3.4248
Solyc07g063680.3.1	1388	1209	210	18.5687
Solyc07g041920.3.1	1658	1479	32	2.31298
Solyc01g006575.1.1	567	388	3.89828	1.07406
Solyc02g090780.1.1	1968	1789	0	0
Solyc01g059820.1.1	339	160	0	0
Solyc03g063650.1.1	2280	2101	68	3.45997
Solyc08g065310.3.1	1544	1365	279.543	21.893
Solyc08g005820.2.1	2286	2107	0	0
Solyc07g063050.1.1	834	655	431	70.3437
Solyc09g005310.3.1	3533	3354	205	6.53401
Solyc07g049120.2.1	676	497	0	0
Solyc07g022850.1.1	303	124	0	0
Solyc12g008970.2.1	2797	2618	146	5.96173
Solyc09g074560.3.1	1840	1661	138	8.88175
Solyc02g094150.3.1	918	739	42	6.07567
Solyc10g055230.1.1	555	376	41	11.657
Solyc08g076800.3.1	929	750	0	0
Solyc09g005240.2.1	807	628	0	0
Solyc08g028973.1.1	687	508	0	0
Solyc02g070830.1.1	1263	1084	0	0
Solyc02g069700.1.1	231	52.2911	0	0
Solyc11g005400.2.1	1424	1245	54	4.63675
Solyc10g051350.2.1	1231	1052	261.49	26.5723
Solyc08g067340.3.1	890	711	211	31.725
Solyc02g062463.1.1	954	775	74.9536	10.339
Solyc05g047670.1.1	300	121	11.9589	10.5656
Solyc01g008190.3.1	295	116	2	1.84315
Solyc12g099070.1.1	1743	1564	0	0
Solyc12g014090.2.1	2375	2196	48	2.33667
Solyc07g026720.2.1	2214	2035	38.772	2.03677
Solyc09g092680.3.1	5185	5006	140.346	2.99708
Solyc11g006350.1.1	1134	955	114	12.7612
Solyc08g065210.1.1	552	373	0	0
Solyc11g027930.1.1	180	16.6423	0	0
Solyc05g016290.1.1	498	319	0	0
Solyc09g057840.1.1	489	310	0	0
Solyc06g007240.3.1	820	641	8	1.3342
Solyc01g007230.3.1	690	511	26	5.43928
Solyc10g055130.2.1	357	178	0	0
Solyc02g087370.1.1	579	400	0	0
Solyc11g039730.1.1	210	33.6633	0	0
Solyc06g065820.3.1	1055	876	21	2.56274
Solyc02g031975.1.1	219	41.1625	0	0
Solyc12g010620.1.1	165	12.1958	0	0
Solyc04g071807.1.1	1687	1508	0	0
Solyc10g045290.2.1	6169	5990	17	0.303397
Solyc12g011040.2.1	4183	4004	14.4623	0.386128
Solyc06g064770.1.1	174	14.6185	0	0
Solyc01g088770.3.1	547	368	76.9072	22.3413
Solyc11g044900.2.1	2090	1911	167	9.34211
Solyc03g005620.3.1	3874	3695	21	0.607567
Solyc04g018300.1.1	297	118	0	0
Solyc06g066230.3.1	2595	2416	0	0
Solyc05g053190.3.1	1713	1534	48	3.34507
Solyc05g012450.3.1	5827	5648	86	1.62777
Solyc03g046370.2.1	1088	909	0	0
Solyc11g061690.1.1	234	55.1953	0	0
Solyc04g015470.3.1	2882	2703	58	2.29388
Solyc01g014470.1.1	432	253	1	0.422541
Solyc06g083220.3.1	5777	5598	206.951	3.95206
Solyc06g063150.3.1	2715	2536	0	0
Solyc02g089480.1.1	366	187	1	0.571673
Solyc04g050670.1.1	489	310	0	0
Solyc04g049930.3.1	4965	4786	268.061	5.98756
Solyc03g111670.3.1	1980	1801	52	3.08659
Solyc07g005200.3.1	1025	846	494	62.4232
Solyc08g005310.3.1	3910	3731	107	3.06583
Solyc12g042014.1.1	495	316	0	0
Solyc04g050360.2.1	277	98.0001	36	39.2704
Solyc06g005250.3.1	1780	1601	148	9.88233
Solyc11g018830.2.1	225	46.6066	0	0
Solyc03g118840.3.1	1928	1749	269	16.4419
Solyc09g075810.3.1	1754	1575	64.5065	4.37837
Solyc03g119035.1.1	417	238	28	12.5768
Solyc00g007330.2.1	889	710	0	0
Solyc05g024325.1.1	273	94.0001	0	0
Solyc08g006280.2.1	5186	5007	33	0.704572
Solyc03g097650.3.1	1214	1035	13	1.34274
Solyc09g018360.1.1	171	13.7365	0	0
Solyc07g063737.1.1	189	20.4424	0	0
Solyc06g050635.1.1	588	409	0	0
Solyc03g122000.3.1	237	58.1281	11	20.23
Solyc10g048040.1.1	324	145	0	0
Solyc09g010150.3.1	1460	1281	10	0.834526
Solyc12g056460.2.1	1417	1238	34	2.93594
Solyc05g045660.3.1	991	812	0	0
Solyc03g063200.3.1	1279	1100	85	8.26067
Solyc10g019170.2.1	1801	1622	6	0.395448
Solyc12g077465.1.1	354	175	0	0
Solyc09g055930.3.1	2255	2076	48	2.47174
Solyc02g077830.1.1	210	33.6633	0	0
Solyc10g080170.1.1	492	313	0	0
Solyc01g010310.3.1	324	145	7	5.16083
Solyc06g066520.1.1	447	268	3.49672	1.39481
Solyc10g080180.2.1	1759	1580	149	10.0813
Solyc03g058880.3.1	3221	3042	69	2.42482
Solyc05g016680.1.1	576	397	0	0
Solyc11g072140.2.1	3321	3142	18	0.612429
Solyc05g032740.1.1	207	31.3862	0	0
Solyc03g046543.1.1	711	532	0	0
Solyc10g081290.2.1	681	502	11	2.34249
Solyc09g057640.3.1	3732	3553	106.816	3.2139
Solyc02g068200.1.1	819	640	42	7.0155
Solyc07g020880.1.1	204	29.2345	0	0
Solyc09g010330.3.1	1119	940	1083.16	123.184
Solyc01g087720.3.1	4473	4294	316.316	7.87495
Solyc10g076930.2.1	1004	825	29.0488	3.76412
Solyc03g058884.1.1	222	43.8484	0	0
Solyc08g061060.2.1	2136	1957	11	0.600885
Solyc01g099840.3.1	907	728	1250	183.556
Solyc05g046270.3.1	1745	1566	41	2.79886
Solyc07g043320.3.1	5064	4885	1903.82	41.663
Solyc01g098990.3.1	5519	5340	234.109	4.68669
Solyc03g111665.1.1	192	21.9418	1	4.8721
Solyc02g036320.1.1	192	21.9418	6	29.2326
Solyc12g062270.1.1	264	85.0011	0	0
Solyc07g053580.2.1	430	251	15	6.38861
Solyc01g105100.3.1	1908	1729	909	56.2028
Solyc10g049260.2.1	476	297	1	0.359942
Solyc09g065440.3.1	889	710	1	0.150567
Solyc05g051740.3.1	410	231	85	39.3365
Solyc04g007600.3.1	1813	1634	21	1.3739
Solyc11g069290.2.1	1597	1418	133	10.0269
Solyc11g065730.2.1	1562	1383	208	16.0779
Solyc06g054455.1.1	429	250	0	0
Solyc01g015060.1.1	369	190	0	0
Solyc03g093230.3.1	762	583	0	0
Solyc12g040695.1.1	348	169	1	0.632561
Solyc07g025490.2.1	3390	3211	9.12799	0.303895
Solyc07g063290.3.1	671	492	7	1.52098
Solyc10g005000.3.1	1697	1518	6	0.422541
Solyc07g055368.1.1	1035	856	0	0
Solyc01g005840.3.1	874	695	155	23.8416
Solyc09g057820.1.1	402	223	0	0
Solyc04g071120.3.1	3689	3510	313	9.53293
Solyc06g008665.1.1	984	805	0	0
Solyc01g105120.3.1	4022	3843	391	10.8767
Solyc12g035893.1.1	210	33.6633	0	0
Solyc02g069800.1.1	1008	829	362	46.6813
Solyc10g009460.1.1	1065	886	0	0
Solyc03g116243.1.1	330	151	4	2.83186
Solyc09g015060.1.1	558	379	0	0
Solyc05g050960.3.1	1291	1112	19	1.82658
Solyc07g062800.1.1	231	52.2911	0	0
Solyc04g072850.3.1	6671	6492	128	2.10776
Solyc06g051460.3.1	3801	3622	64	1.88895
Solyc10g079950.2.1	2712	2533	145	6.11958
Solyc03g119860.3.1	5130	4951	51.4138	1.11014
Solyc10g080810.2.1	1431	1252	152	12.9786
Solyc02g083990.3.1	1553	1374	207	16.1054
Solyc02g088870.1.1	1686	1507	0	0
Solyc08g082200.3.1	2082	1903	7	0.393232
Solyc01g109150.3.1	1806	1627	7	0.459938
Solyc02g087650.3.1	700	521	25.7302	5.27953
Solyc07g021035.1.1	605	426	0	0
Solyc01g091050.3.1	1874	1695	17	1.07218
Solyc10g055020.2.1	597	418	0	0
Solyc06g068435.1.1	4513	4334	34.345	0.847157
Solyc05g054910.3.1	6136	5957	205.772	3.69274
Solyc07g053000.1.1	1053	874	0	0
Solyc04g005070.3.1	1722	1543	21	1.45493
Solyc10g050690.2.1	1045	866	3	0.370333
Solyc04g056420.1.1	822	643	1	0.166256
Solyc09g042430.2.1	78	4.20281	0	0
Solyc07g005120.3.1	1563	1384	120	9.26903
Solyc07g064030.3.1	3095	2916	169.811	6.22542
Solyc10g086080.2.1	1708	1529	2.01367	0.140789
Solyc05g006950.3.1	2791	2612	301	12.3192
Solyc07g049200.3.1	1128	949	56	6.30828
Solyc08g066950.3.1	2848	2669	89	3.56476
Solyc09g014220.3.1	3691	3512	2	0.0608786
Solyc12g055855.1.1	1124	945	158	17.8737
Solyc10g077134.1.1	462	283	0	0
Solyc02g043940.1.1	234	55.1953	4	7.74725
Solyc04g082310.3.1	4702	4523	143.016	3.38023
Solyc01g097320.3.1	6209	6030	206	3.65207
Solyc08g007350.2.1	708	529	0	0
Solyc06g008220.3.1	1338	1159	263	24.2584
Solyc01g088350.3.1	3473	3294	109	3.53746
Solyc02g068390.3.1	768	589	72	13.0679
Solyc02g080870.2.1	758	579	0	0
Solyc01g044547.1.1	648	469	0	0
Solyc06g073455.1.1	243	64.0516	1.24721	2.08161
Solyc08g068760.1.1	468	289	0	0
Solyc07g038137.1.1	540	361	0	0
Solyc04g025670.3.1	1483	1304	265	21.7249
Solyc06g083500.3.1	1984	1805	8	0.473807
Solyc09g009090.3.1	3027	2848	210	7.88258
Solyc01g028983.1.1	393	214	0	0
Solyc11g069800.1.1	1533	1354	271	21.3964
Solyc02g082840.3.1	3003	2824	325	12.3029
Solyc10g018300.2.1	2398	2219	1236	59.5457
Solyc07g054700.3.1	575	396	0	0
Solyc02g072160.3.1	2311	2132	281	14.0899
Solyc08g068030.1.1	441	262	3	1.22408
Solyc02g081670.1.1	1368	1189	0	0
Solyc01g017337.1.1	203	28.546	0	0
Solyc07g043460.3.1	2155	1976	34	1.83942
Solyc10g074645.1.1	345	166	5.34009	3.43898
Solyc09g090850.3.1	3854	3675	4.5643	0.132772
Solyc09g014625.1.1	1131	952	0	0
Solyc11g005690.2.1	5097	4918	22	0.478215
Solyc09g075290.3.1	987	808	1037	137.201
Solyc04g049120.3.1	6068	5889	675	12.2533
Solyc05g041117.1.1	429	250	0	0
Solyc02g084230.2.1	1185	1006	691	73.4293
Solyc04g081640.2.1	788	609	0	0
Solyc07g049380.1.1	2232	2053	3	0.156215
Solyc02g067465.1.1	225	46.6066	20.8171	47.7488
Solyc02g068873.1.1	324	145	0	0
Solyc09g005960.3.1	1150	971	50	5.50478
Solyc02g070920.3.1	4814	4635	1.13062	0.026077
Solyc02g081590.3.1	2905	2726	882	34.5885
Solyc05g013070.3.1	2897	2718	833	32.7631
Solyc10g037910.2.1	1441	1262	0	0
Solyc07g021700.3.1	1584	1405	62	4.71742
Solyc09g011690.3.1	1968	1789	715	42.7253
Solyc04g077560.3.1	1953	1774	91	5.48374
Solyc09g007260.3.1	2027	1848	70	4.04935
Solyc01g080710.1.1	159	10.9088	0	0
Solyc01g106220.3.1	3840	3661	58.5751	1.71042
Solyc10g018860.1.1	168	12.9312	0	0
Solyc09g007510.2.1	2052	1873	11	0.627833
Solyc08g005000.3.1	2065	1886	37	2.09725
Solyc05g012250.2.1	482	303	5	1.76407
Solyc03g113340.3.1	2219	2040	80	4.19227
Solyc11g005430.2.1	375	196	0	0
Solyc11g011930.2.1	2118	1939	141	7.77375
Solyc04g064760.3.1	2011	1832	132	7.7026
Solyc03g044460.1.1	441	262	0	0
Solyc09g057880.3.1	1736	1557	57	3.91359
Solyc02g088280.3.1	1123	944	97.8056	11.0759
Solyc05g051190.1.1	336	157	0	0
Solyc01g011075.1.1	282	103	0	0
Solyc05g010070.3.1	1914	1735	117.449	7.23665
Solyc02g078230.2.1	9808	9629	371	4.11891
Solyc11g018853.1.1	1605	1426	0	0
Solyc04g014615.1.1	255	76.0064	0	0
Solyc07g006730.3.1	1641	1462	10	0.731209
Solyc09g082150.1.1	330	151	1	0.707966
Solyc06g005130.3.1	1337	1158	5	0.461584
Solyc08g016727.1.1	990	811	0	0
Solyc06g072120.3.1	3239	3060	2094.14	73.16
Solyc02g022915.1.1	900	721	1	0.14827
Solyc02g080340.3.1	5186	5007	57	1.21699
Solyc02g022910.3.1	1516	1337	0	0
Solyc11g010890.2.1	1266	1087	0	0
Solyc08g069180.3.1	3235	3056	32	1.1194
Solyc08g067980.2.1	1300	1121	1	0.0953638
Solyc10g050470.2.1	2028	1849	0	0
Solyc10g049760.1.1	222	43.8484	2259.97	5509.84
Solyc01g099385.1.1	945	766	0	0
Solyc02g093570.2.1	703	524	0	0
Solyc12g038390.1.1	249	70.019	0	0
Solyc02g071587.1.1	264	85.0011	0	0
Solyc10g054733.1.1	312	133	0	0
Solyc12g009070.1.1	228	49.4247	100	216.294
Solyc10g044543.1.1	465	286	17.4392	6.51852
Solyc01g110843.1.1	303	124	20	17.2424
Solyc06g068640.2.1	957	778	0	0
Solyc08g007760.3.1	1677	1498	132.851	9.48075
Solyc05g056590.3.1	579	400	0	0
Solyc11g067060.2.1	967	788	125	16.9579
Solyc03g104790.2.1	2923	2744	0	0
Solyc11g010330.2.1	1660	1481	295	21.2939
Solyc02g090740.3.1	2739	2560	26.8766	1.12234
Solyc07g053970.3.1	3147	2968	517.987	18.6571
Solyc03g060513.1.1	198	25.324	0	0
Solyc04g048910.1.1	738	559	0	0
Solyc09g074290.1.1	1425	1246	0	0
Solyc08g078200.2.1	4296	4117	75.0502	1.94877
Solyc01g111570.3.1	3117	2938	89	3.23838
Solyc03g097010.3.1	988	809	345.171	45.6115
Solyc10g009220.3.1	2946	2767	436	16.8448
Solyc02g082290.3.1	4494	4315	15	0.37162
Solyc03g097540.2.1	713	534	0	0
Solyc12g082710.1.1	696	517	0	0
Solyc06g068950.3.1	1795	1616	302	19.9781
Solyc05g015870.1.1	183	17.7996	0	0
Solyc06g049050.3.1	1188	1009	31	3.28443
Solyc02g091990.3.1	2673	2494	7	0.300048
Solyc01g095900.3.1	6264	6085	210.897	3.70509
Solyc02g036190.1.1	180	16.6423	0	0
Solyc10g050377.1.1	534	355	0	0
Solyc03g025630.3.1	1038	859	240.68	29.9527
Solyc03g025150.3.1	4133	3954	223	6.02917
Solyc04g053000.1.1	276	97.0001	3	3.30627
Solyc05g053810.3.1	1875	1696	1967.94	124.044
Solyc03g120080.3.1	3314	3135	123	4.19427
Solyc02g086315.1.1	213	36.0583	8	23.7178
Solyc06g036500.1.1	342	163	0	0
Solyc03g098130.3.1	540	361	81	23.9865
Solyc05g055830.3.1	1695	1516	92	6.48751
Solyc10g078320.2.1	3956	3777	29	0.820805
Solyc06g068190.2.1	1591	1412	11.4406	0.866169
Solyc12g096920.1.1	2865	2686	1	0.0398
Solyc10g044830.1.1	744	565	0	0
Solyc03g034206.1.1	780	601	0	0
Solyc03g098590.3.1	1496	1317	88.3231	7.16931
Solyc01g060020.3.1	1116	937	256.573	29.2726
Solyc01g102495.1.1	282	103	0	0
Solyc06g068020.1.1	342	163	0	0
Solyc09g074050.3.1	3724	3545	246	7.41836
Solyc12g009960.2.1	2942	2763	1771.3	68.5331
Solyc04g056360.3.1	2636	2457	0	0
Solyc09g009000.3.1	222	43.8484	0	0
Solyc12g036675.1.1	534	355	1	0.301135
Solyc07g005685.1.1	492	313	1	0.341543
Solyc09g007343.1.1	549	370	0	0
Solyc03g044670.1.1	723	544	5.01164	0.984849
Solyc04g010140.1.1	168	12.9312	0	0
Solyc02g077400.3.1	2403	2224	23	1.10556
Solyc02g071610.3.1	2526	2347	1664.66	75.8231
Solyc03g007480.3.1	2141	1962	1114	60.6981
Solyc12g038950.2.1	583	404	0	0
Solyc05g051996.1.1	1037	858	0	0
Solyc11g009020.2.1	1748	1569	366.432	24.9666
Solyc12g019590.1.1	240	61.0822	0.849911	1.48747
Solyc04g064890.3.1	216	38.5618	0	0
Solyc06g074910.3.1	2333	2154	0	0
Solyc06g010200.3.1	6603	6424	211	3.51128
Solyc06g065060.2.1	3051	2872	10	0.372224
Solyc01g098190.3.1	2639	2460	49	2.12937
Solyc05g041770.2.1	2195	2016	6.18703	0.328081
Solyc04g014340.1.1	210	33.6633	0	0
Solyc01g096490.3.1	10835	10656	705.825	7.08096
Solyc08g016000.1.1	354	175	0	0
Solyc07g005450.3.1	2184	2005	121.702	6.48893
Solyc11g027982.1.1	288	109	0	0
Solyc06g066447.1.1	1425	1246	3	0.25739
Solyc04g051200.2.1	1460	1281	280	23.3667
Solyc08g060870.1.1	516	337	0	0
Solyc10g008490.3.1	2669	2490	143.971	6.18108
Solyc03g112960.1.1	828	649	88.7475	14.6184
Solyc12g055805.1.1	918	739	243	35.1521
Solyc12g035364.1.1	516	337	0	0
Solyc05g007290.2.1	6458	6279	77	1.31096
Solyc11g063665.1.1	786	607	0	0
Solyc04g076280.3.1	1268	1089	177	17.3754
Solyc12g006010.2.1	2446	2267	361	17.0233
Solyc06g063300.3.1	638	459	16	3.72646
Solyc05g015500.3.1	2314	2135	1288	64.4922
Solyc08g078160.3.1	752	573	0	0
Solyc08g082517.1.1	537	358	0	0
Solyc12g014000.2.1	1413	1234	7	0.606418
Solyc02g085340.1.1	1830	1651	251	16.2523
Solyc01g066913.1.1	426	247	0	0
Solyc01g090600.3.1	1862	1683	0	0
Solyc04g024820.1.1	189	20.4424	0	0
Solyc01g107330.3.1	958	779	407	55.8529
Solyc01g107857.1.1	501	322	0	0
Solyc01g111105.1.1	228	49.4247	0	0
Solyc05g039970.1.1	621	442	0	0
Solyc03g063166.1.1	282	103	0	0
Solyc11g020820.2.1	2562	2383	37.2882	1.67277
Solyc06g048945.1.1	1839	1660	0	0
Solyc02g094230.1.1	420	241	3	1.33074
Solyc01g009680.3.1	2754	2575	0	0
Solyc10g005990.3.1	2604	2425	66	2.90952
Solyc04g071650.3.1	3930	3751	647.068	18.4413
Solyc10g085010.2.1	756	577	101	18.7126
Solyc02g032170.3.1	1768	1589	0	0
Solyc05g056270.3.1	1812	1633	79	5.17166
Solyc09g005400.3.1	766	587	39	7.10257
Solyc07g017250.3.1	1100	921	70	8.12508
Solyc05g026330.2.1	1284	1105	0	0
Solyc03g114840.3.1	1367	1188	6	0.539913
Solyc06g036190.1.1	201	27.2129	0	0
Solyc12g076355.1.1	1753	1574	0	0
Solyc10g078980.2.1	619	440	0	0
Solyc11g013420.2.1	84	4.40283	0	0
Solyc12g035280.1.1	1116	937	36	4.10726
Solyc07g064200.3.1	1989	1810	0	0
Solyc06g075563.1.1	534	355	0	0
Solyc01g088250.3.1	2385	2206	122	5.91212
Solyc12g014050.2.1	1796	1617	188	12.429
Solyc09g007950.2.1	1374	1195	15	1.34188
Solyc03g013400.1.1	468	289	0	0
Solyc08g028857.1.1	590	411	0	0
Solyc05g055330.3.1	4668	4489	10	0.238144
Solyc01g079710.3.1	1557	1378	319	24.7475
Solyc05g017770.1.1	564	385	0	0
Solyc01g098820.3.1	2319	2140	2	0.0999092
Solyc03g071550.2.1	3437	3258	70.2221	2.30416
Solyc01g010720.3.1	2461	2282	12	0.562153
Solyc09g042755.1.1	390	211	0	0
Solyc03g111950.3.1	2151	1972	16.3522	0.88646
Solyc05g025700.1.1	276	97.0001	0	0
Solyc11g007360.1.1	765	586	6	1.09457
Solyc07g064240.3.1	585	406	44	11.5855
Solyc09g011330.2.1	2313	2134	227	11.3716
Solyc04g025063.1.1	726	547	0	0
Solyc12g040647.1.1	1587	1408	0	0
Solyc11g008620.2.1	1549	1370	893	69.6819
Solyc03g051800.1.1	405	226	0	0
Solyc07g018077.1.1	624	445	0	0
Solyc05g054480.3.1	2356	2177	23.5429	1.15609
Solyc06g024325.1.1	1209	1030	0	0
Solyc12g009400.2.1	2074	1895	243.573	13.7407
Solyc03g034057.1.1	746	567	0	0
Solyc06g052020.2.1	453	274	41	15.9964
Solyc01g095410.3.1	1840	1661	4624.97	297.665
Solyc02g030090.1.1	435	256	0	0
Solyc01g090090.2.1	1551	1372	0	0
Solyc09g007600.2.1	204	29.2345	0	0
Solyc02g079720.1.1	324	145	0	0
Solyc02g071820.3.1	3346	3167	1890.27	63.8064
Solyc03g026090.3.1	1500	1321	83.6648	6.77063
Solyc09g011790.3.1	783	604	0	0
Solyc10g086730.2.1	1912	1733	996	61.4398
Solyc10g024320.2.1	3621	3442	181	5.62156
Solyc02g084005.1.1	360	181	0	0
Solyc11g030640.1.1	291	112	0	0
Solyc07g041683.1.1	1854	1675	0	0
Solyc04g071367.1.1	633	454	0	0
Solyc11g008080.2.1	780	601	26	4.62475
Solyc11g010720.1.1	639	460	29	6.73953
Solyc06g075330.2.1	699	520	1	0.205582
Solyc11g045550.1.1	822	643	0	0
Solyc04g054510.3.1	3502	3323	204	6.5628
Solyc01g107340.3.1	932	753	189	26.8322
Solyc07g008840.3.1	3065	2886	454	16.817
Solyc06g065540.3.1	6527	6348	488	8.21811
Solyc05g051750.3.1	941	762	215	30.1629
Solyc12g096010.2.1	2560	2381	28	1.25715
Solyc01g015130.1.1	270	91.0003	0	0
Solyc06g053980.3.1	1067	888	82	9.87166
Solyc04g024570.1.1	909	730	2	0.292884
Solyc06g008200.3.1	2493	2314	211	9.74784
Solyc09g011670.3.1	672	493	241.356	52.3359
Solyc09g072830.3.1	2807	2628	366	14.8883
Solyc09g092175.1.1	267	88.0006	0	0
Solyc04g024643.1.1	327	148	0	0
Solyc11g045040.2.1	2016	1837	22	1.28027
Solyc07g006450.1.1	1308	1129	0	0
Solyc10g085620.2.1	1777	1598	23	1.53865
Solyc02g068867.1.1	987	808	0	0
Solyc02g082860.3.1	1544	1365	70	5.4822
Solyc01g010501.1.1	1527	1348	0	0
Solyc06g018008.1.1	234	55.1953	0	0
Solyc09g011220.3.1	3849	3670	111.441	3.24614
Solyc07g054210.3.1	1670	1491	733	52.5552
Solyc09g074300.1.1	429	250	203	86.8051
Solyc09g097810.3.1	563	384	0	0
Solyc10g044700.1.1	393	214	13	6.4941
Solyc06g060870.1.1	1557	1378	0	0
Solyc07g008640.2.1	2706	2527	3.09017	0.130727
Solyc10g084410.2.1	2993	2814	151	5.73643
Solyc02g036230.2.1	756	577	0	0
Solyc07g021150.1.1	450	271	0	0
Solyc11g007800.2.1	1925	1746	81	4.95941
Solyc05g052540.2.1	2879	2700	0	0
Solyc01g044490.3.1	1200	1021	153	16.0197
Solyc12g010690.2.1	2479	2300	61	2.83525
Solyc06g075410.3.1	675	496	0	0
Solyc11g065220.2.1	2338	2159	44	2.17866
Solyc01g095150.3.1	814	635	307	51.6837
Solyc09g075970.3.1	1601	1422	5	0.375889
Solyc09g082380.3.1	4859	4680	36.7675	0.839862
Solyc08g082010.3.1	4503	4324	274	6.77414
Solyc06g061055.1.1	3433	3254	174.278	5.7255
Solyc04g011400.3.1	1524	1345	669	53.1732
Solyc09g042577.1.1	147	8.91948	0	0
Solyc02g011860.1.1	354	175	1	0.610873
Solyc09g059070.2.1	750	571	0	0
Solyc06g043160.1.1	159	10.9088	0	0
Solyc07g049633.1.1	228	49.4247	0	0
Solyc06g065270.3.1	1316	1137	423	39.7712
Solyc11g070060.2.1	584	405	10	2.63958
Solyc04g079390.3.1	5875	5696	136.548	2.56274
Solyc11g013190.2.1	2715	2536	291	12.2668
Solyc03g117650.3.1	1319	1140	25	2.34436
Solyc05g013435.1.1	450	271	0	0
Solyc08g065970.3.1	1994	1815	80	4.71197
Solyc12g040510.2.1	2628	2449	636	27.7624
Solyc10g050110.1.1	1329	1150	1198	111.365
Solyc06g070900.3.1	1277	1098	29	2.82348
Solyc02g091790.3.1	945	766	73	10.1879
Solyc12g009747.1.1	633	454	0	0
Solyc01g074020.3.1	1509	1330	35	2.81323
Solyc03g112460.3.1	1626	1447	0	0
Solyc08g062110.2.1	760	581	12	2.20798
Solyc07g008650.3.1	540	361	6	1.77678
Solyc05g016470.1.1	186	19.0638	0	0
Solyc07g017610.3.1	3975	3796	162.761	4.58366
Solyc09g057780.1.1	297	118	0	0
